step_time,total_stopped,total_wait_time
18276.0,35,5246.0
18281.0,35,5421.0
18286.0,35,5596.0
18291.0,35,5771.0
18296.0,35,5946.0
18301.0,37,6124.0
18306.0,41,6319.0
18311.0,41,6524.0
18316.0,41,6729.0
18321.0,39,6902.0
18326.0,39,7097.0
18331.0,39,7292.0
18336.0,41,7490.0
18341.0,43,7705.0
18346.0,39,7123.0
18351.0,29,5905.0
18356.0,25,6034.0
18361.0,35,6168.0
18366.0,35,6333.0
18371.0,38,6521.0
18376.0,43,6735.0
18381.0,44,6955.0
18386.0,44,7175.0
18391.0,38,6719.0
18396.0,28,5520.0
18401.0,24,5645.0
18406.0,31,5786.0
18411.0,38,5967.0
18416.0,43,6180.0
18421.0,43,6395.0
18426.0,43,6610.0
18431.0,43,6825.0
18436.0,38,6846.0
18441.0,38,6931.0
18446.0,42,7133.0
18451.0,44,7348.0
18456.0,44,7568.0
18461.0,44,7788.0
18466.0,44,8008.0
18471.0,44,8228.0
18476.0,44,8448.0
18481.0,46,8609.0
18486.0,47,8841.0
18491.0,46,9069.0
18496.0,46,9299.0
18501.0,46,9529.0
18506.0,46,9759.0
18511.0,46,9989.0
18516.0,49,10224.0
18521.0,50,10474.0
18526.0,52,10734.0
18531.0,52,10994.0
18536.0,52,11254.0
18541.0,60,11514.0
18546.0,52,11774.0
18551.0,56,12041.0
18556.0,54,12251.0
18561.0,56,12530.0
18566.0,54,12791.0
18571.0,54,13061.0
18576.0,54,13331.0
18581.0,54,13601.0
18586.0,57,13876.0
18591.0,52,13082.0
18596.0,46,10959.0
18601.0,38,11151.0
18606.0,36,11332.0
18611.0,42,11533.0
18616.0,49,11765.0
18621.0,54,12030.0
18626.0,57,12313.0
18631.0,59,12604.0
18636.0,53,11981.0
18641.0,43,10283.0
18646.0,34,8888.0
18651.0,27,8114.0
18656.0,22,6590.0
18661.0,24,6330.0
18666.0,30,6461.0
18671.0,35,6627.0
18676.0,42,6824.0
18681.0,44,7044.0
18686.0,44,7264.0
18691.0,44,7484.0
18696.0,43,7499.0
18701.0,45,7587.0
18706.0,46,7817.0
18711.0,44,8026.0
18716.0,44,8246.0
18721.0,46,7809.0
18726.0,28,6860.0
18731.0,23,6166.0
18736.0,20,4847.0
18741.0,20,4645.0
18746.0,26,4761.0
18751.0,32,4912.0
18756.0,37,5092.0
18761.0,37,5277.0
18766.0,37,5462.0
18771.0,41,5658.0
18776.0,43,5869.0
18781.0,43,6084.0
18786.0,39,6198.0
18791.0,39,6371.0
18796.0,39,6566.0
18801.0,39,6761.0
18806.0,43,6966.0
18811.0,44,7184.0
18816.0,39,6677.0
18821.0,29,5630.0
18826.0,25,5761.0
18831.0,31,5904.0
18836.0,37,6078.0
18841.0,41,6277.0
18846.0,45,6495.0
18851.0,41,6633.0
18856.0,41,6829.0
18861.0,41,7034.0
18866.0,41,7239.0
18871.0,41,7444.0
18876.0,44,7654.0
18881.0,45,7878.0
18886.0,45,8103.0
18891.0,45,8328.0
18896.0,45,8553.0
18901.0,53,8778.0
18906.0,45,9003.0
18911.0,47,9232.0
18916.0,49,9476.0
18921.0,51,9730.0
18926.0,51,9985.0
18931.0,49,10211.0
18936.0,49,10456.0
18941.0,49,10701.0
18946.0,52,10949.0
18951.0,53,11212.0
18956.0,55,11482.0
18961.0,49,10832.0
18966.0,40,9432.0
18971.0,34,9296.0
18976.0,35,9464.0
18981.0,41,9656.0
18986.0,51,9893.0
18991.0,52,10151.0
18996.0,52,10411.0
19001.0,52,10671.0
19006.0,46,10060.0
19011.0,36,8747.0
19016.0,31,8910.0
19021.0,36,9082.0
19026.0,44,9285.0
19031.0,51,9528.0
19036.0,52,9787.0
19041.0,52,10047.0
19046.0,52,10307.0
19051.0,52,10567.0
19056.0,51,10626.0
19061.0,53,10828.0
19066.0,52,11087.0
19071.0,52,11347.0
19076.0,52,11607.0
19081.0,60,11867.0
19086.0,52,12127.0
19091.0,56,12398.0
19096.0,56,12678.0
19101.0,58,12964.0
19106.0,58,13254.0
19111.0,58,13544.0
19116.0,58,13834.0
19121.0,56,14078.0
19126.0,60,14368.0
19131.0,60,14668.0
19136.0,62,14974.0
19141.0,62,15284.0
19146.0,62,15594.0
19151.0,62,15904.0
19156.0,62,16214.0
19161.0,59,15465.0
19166.0,50,13837.0
19171.0,45,14073.0
19176.0,46,14300.0
19181.0,51,14542.0
19186.0,57,14817.0
19191.0,61,15118.0
19196.0,58,14390.0
19201.0,50,11948.0
19206.0,46,12181.0
19211.0,42,12396.0
19216.0,48,12627.0
19221.0,55,12895.0
19226.0,60,13188.0
19231.0,61,13489.0
19236.0,64,13803.0
19241.0,66,14127.0
19246.0,60,14225.0
19251.0,58,14280.0
19256.0,59,14566.0
19261.0,65,14861.0
19266.0,59,15156.0
19271.0,62,15461.0
19276.0,62,15771.0
19281.0,64,16088.0
19286.0,64,16408.0
19291.0,61,16668.0
19296.0,61,16961.0
19301.0,62,17268.0
19306.0,65,17585.0
19311.0,65,17910.0
19316.0,67,18241.0
19321.0,67,18576.0
19326.0,67,18911.0
19331.0,65,19210.0
19336.0,65,19535.0
19341.0,62,18656.0
19346.0,52,16752.0
19351.0,49,16554.0
19356.0,45,16783.0
19361.0,49,17018.0
19366.0,56,17286.0
19371.0,62,17584.0
19376.0,66,17905.0
19381.0,61,17207.0
19386.0,54,15652.0
19391.0,48,15420.0
19396.0,47,15652.0
19401.0,54,15910.0
19406.0,59,16195.0
19411.0,64,16507.0
19416.0,65,16831.0
19421.0,63,17014.0
19426.0,64,17266.0
19431.0,62,17565.0
19436.0,62,17875.0
19441.0,69,18185.0
19446.0,63,18499.0
19451.0,64,18815.0
19456.0,65,19140.0
19461.0,67,19475.0
19466.0,61,18501.0
19471.0,52,16374.0
19476.0,45,16042.0
19481.0,44,16261.0
19486.0,45,16475.0
19491.0,51,16716.0
19496.0,61,17002.0
19501.0,64,17320.0
19506.0,64,17640.0
19511.0,60,17846.0
19516.0,60,18112.0
19521.0,57,17368.0
19526.0,48,15770.0
19531.0,43,15527.0
19536.0,43,15739.0
19541.0,48,15965.0
19546.0,54,16223.0
19551.0,59,16511.0
19556.0,61,16809.0
19561.0,63,17121.0
19566.0,60,16184.0
19571.0,51,14186.0
19576.0,43,14401.0
19581.0,43,14613.0
19586.0,45,14829.0
19591.0,52,15076.0
19596.0,61,15366.0
19601.0,65,15682.0
19606.0,65,16007.0
19611.0,59,16162.0
19616.0,59,16347.0
19621.0,65,16642.0
19626.0,59,16937.0
19631.0,61,17240.0
19636.0,61,17545.0
19641.0,63,17857.0
19646.0,63,18172.0
19651.0,63,18487.0
19656.0,61,18765.0
19661.0,61,19070.0
19666.0,65,19386.0
19671.0,65,19711.0
19676.0,67,20043.0
19681.0,61,19126.0
19686.0,51,17089.0
19691.0,46,16805.0
19696.0,44,17024.0
19701.0,48,17251.0
19706.0,55,17515.0
19711.0,63,17816.0
19716.0,66,18144.0
19721.0,66,18474.0
19726.0,62,18693.0
19731.0,62,18970.0
19736.0,59,18175.0
19741.0,50,16458.0
19746.0,41,15022.0
19751.0,29,12469.0
19756.0,28,12592.0
19761.0,32,12748.0
19766.0,42,12940.0
19771.0,47,13167.0
19776.0,55,13428.0
19781.0,59,13717.0
19786.0,60,14017.0
19791.0,60,14317.0
19796.0,56,14510.0
19801.0,64,14762.0
19806.0,56,15042.0
19811.0,60,15334.0
19816.0,60,15634.0
19821.0,62,15942.0
19826.0,62,16252.0
19831.0,62,16562.0
19836.0,62,16872.0
19841.0,60,17134.0
19846.0,64,17445.0
19851.0,64,17765.0
19856.0,66,18091.0
19861.0,66,18421.0
19866.0,66,18751.0
19871.0,66,19081.0
19876.0,67,19413.0
19881.0,69,19753.0
19886.0,70,20103.0
19891.0,68,20378.0
19896.0,68,20717.0
19901.0,68,21057.0
19906.0,68,21397.0
19911.0,68,21737.0
19916.0,71,22084.0
19921.0,65,21153.0
19926.0,57,19090.0
19931.0,49,18259.0
19936.0,44,18489.0
19941.0,49,18721.0
19946.0,56,18986.0
19951.0,63,19288.0
19956.0,68,19622.0
19961.0,70,19964.0
19966.0,70,20314.0
19971.0,66,20570.0
19976.0,66,20882.0
19981.0,72,21212.0
19986.0,67,21543.0
19991.0,62,20736.0
19996.0,52,19014.0
20001.0,48,18758.0
20006.0,47,18991.0
20011.0,53,19243.0
20016.0,60,19530.0
20021.0,58,18423.0
20026.0,48,16067.0
20031.0,43,15091.0
20036.0,41,15302.0
20041.0,43,15507.0
20046.0,49,15741.0
20051.0,56,16007.0
20056.0,60,16301.0
20061.0,63,16604.0
20066.0,64,16924.0
20071.0,66,17250.0
20076.0,60,17416.0
20081.0,60,17617.0
20086.0,60,17917.0
20091.0,60,18217.0
20096.0,62,18521.0
20101.0,62,18831.0
20106.0,63,19142.0
20111.0,64,19462.0
20116.0,64,19782.0
20121.0,62,20071.0
20126.0,62,20381.0
20131.0,64,20694.0
20136.0,66,21021.0
20141.0,66,21351.0
20146.0,68,21689.0
20151.0,68,22029.0
20156.0,68,22369.0
20161.0,76,22709.0
20166.0,70,23056.0
20171.0,72,23414.0
20176.0,73,23775.0
20181.0,74,24145.0
20186.0,70,24423.0
20191.0,70,24756.0
20196.0,70,25106.0
20201.0,70,25456.0
20206.0,71,25809.0
20211.0,71,26164.0
20216.0,73,26526.0
20221.0,73,26891.0
20226.0,73,27256.0
20231.0,71,27584.0
20236.0,71,27939.0
20241.0,73,28298.0
20246.0,73,28663.0
20251.0,69,27516.0
20256.0,59,25034.0
20261.0,54,25313.0
20266.0,52,25576.0
20271.0,52,25828.0
20276.0,56,24806.0
20281.0,51,22682.0
20286.0,49,21821.0
20291.0,46,22055.0
20296.0,53,22306.0
20301.0,59,22587.0
20306.0,65,22900.0
20311.0,66,23229.0
20316.0,68,23564.0
20321.0,65,22376.0
20326.0,56,19882.0
20331.0,45,19392.0
20336.0,43,19501.0
20341.0,47,19667.0
20346.0,47,19892.0
20351.0,55,20157.0
20356.0,61,20452.0
20361.0,59,20745.0
20366.0,59,21040.0
20371.0,59,21335.0
20376.0,59,21630.0
20381.0,59,21925.0
20386.0,63,22229.0
20391.0,63,22544.0
20396.0,65,22865.0
20401.0,63,23174.0
20406.0,63,23489.0
20411.0,63,23804.0
20416.0,63,24119.0
20421.0,67,24444.0
20426.0,67,24779.0
20431.0,67,25114.0
20436.0,67,25449.0
20441.0,67,25784.0
20446.0,67,26119.0
20451.0,61,25071.0
20456.0,54,22819.0
20461.0,47,19760.0
20466.0,42,19974.0
20471.0,47,20194.0
20476.0,51,20439.0
20481.0,58,20714.0
20486.0,61,21018.0
20491.0,60,21274.0
20496.0,62,21577.0
20501.0,62,21887.0
20506.0,64,22207.0
20511.0,62,22507.0
20516.0,62,22817.0
20521.0,68,23127.0
20526.0,62,23437.0
20531.0,64,23750.0
20536.0,58,22961.0
20541.0,52,21338.0
20546.0,44,21561.0
20551.0,49,21792.0
20556.0,53,22016.0
20561.0,58,22300.0
20566.0,58,22590.0
20571.0,60,22889.0
20576.0,60,23189.0
20581.0,60,23489.0
20586.0,60,23789.0
20591.0,60,24089.0
20596.0,60,24389.0
20601.0,54,23768.0
20606.0,46,22415.0
20611.0,38,20558.0
20616.0,34,17407.0
20621.0,34,16822.0
20626.0,32,16987.0
20631.0,33,17147.0
20636.0,39,17330.0
20641.0,48,17550.0
20646.0,54,17811.0
20651.0,54,18081.0
20656.0,50,18253.0
20661.0,50,18483.0
20666.0,50,18733.0
20671.0,50,18983.0
20676.0,53,19243.0
20681.0,55,19513.0
20686.0,56,19793.0
20691.0,54,20052.0
20696.0,54,20322.0
20701.0,62,20592.0
20706.0,54,20862.0
20711.0,57,21142.0
20716.0,58,21432.0
20721.0,60,21731.0
20726.0,60,22031.0
20731.0,60,22331.0
20736.0,60,22631.0
20741.0,61,22933.0
20746.0,62,23242.0
20751.0,64,23560.0
20756.0,62,23804.0
20761.0,62,24111.0
20766.0,56,23610.0
20771.0,46,22216.0
20776.0,42,22426.0
20781.0,46,22643.0
20786.0,53,22891.0
20791.0,58,23173.0
20796.0,58,23463.0
20801.0,52,23133.0
20806.0,42,22106.0
20811.0,39,22123.0
20816.0,43,22333.0
20821.0,48,22565.0
20826.0,53,22822.0
20831.0,48,22682.0
20836.0,41,22311.0
20841.0,35,20343.0
20846.0,31,16766.0
20851.0,26,16901.0
20856.0,22,17018.0
20861.0,27,17133.0
20866.0,28,15477.0
20871.0,25,11534.0
20876.0,22,10840.0
20881.0,25,10939.0
20886.0,25,11052.0
20891.0,32,11197.0
20896.0,39,11376.0
20901.0,40,11576.0
20906.0,40,11776.0
20911.0,36,11800.0
20916.0,36,11881.0
20921.0,36,12061.0
20926.0,38,12243.0
20931.0,40,12436.0
20936.0,42,12640.0
20941.0,42,12850.0
20946.0,42,13060.0
20951.0,42,13270.0
20956.0,40,13436.0
20961.0,42,13638.0
20966.0,43,13849.0
20971.0,46,14073.0
20976.0,40,13899.0
20981.0,32,13462.0
20986.0,35,13547.0
20991.0,39,13736.0
20996.0,40,13932.0
21001.0,41,14137.0
21006.0,45,14351.0
21011.0,45,14576.0
21016.0,45,14801.0
21021.0,41,14918.0
21026.0,41,15093.0
21031.0,42,15299.0
21036.0,43,15514.0
21041.0,44,15731.0
21046.0,47,15965.0
21051.0,41,15869.0
21056.0,36,15607.0
21061.0,42,15624.0
21066.0,38,15804.0
21071.0,39,15999.0
21076.0,39,16194.0
21081.0,43,16406.0
21086.0,43,16621.0
21091.0,43,16836.0
21096.0,43,17051.0
21101.0,45,17270.0
21106.0,45,17495.0
21111.0,44,17653.0
21116.0,47,17883.0
21121.0,42,17931.0
21126.0,40,17949.0
21131.0,35,16146.0
21136.0,25,12767.0
21141.0,17,12044.0
21146.0,15,12121.0
21151.0,20,12203.0
21156.0,26,12318.0
21161.0,33,12468.0
21166.0,36,12644.0
21171.0,36,12824.0
21176.0,37,13005.0
21181.0,36,13128.0
21186.0,40,13316.0
21191.0,34,11812.0
21196.0,24,8791.0
21201.0,17,8861.0
21206.0,15,8940.0
21211.0,20,9028.0
21216.0,21,8974.0
21221.0,27,8971.0
21226.0,31,9124.0
21231.0,29,9259.0
21236.0,29,9404.0
21241.0,31,8043.0
21246.0,13,5625.0
21251.0,9,5151.0
21256.0,7,5188.0
21261.0,18,5266.0
21266.0,22,5354.0
21271.0,26,5479.0
21276.0,20,4612.0
21281.0,10,2754.0
21286.0,4,2782.0
21291.0,11,2823.0
21296.0,16,2823.0
21301.0,21,2918.0
21306.0,21,3023.0
21311.0,21,3128.0
21316.0,21,3233.0
21321.0,21,3338.0
21326.0,23,3447.0
21331.0,27,3573.0
21336.0,23,3618.0
21341.0,23,3721.0
21346.0,23,3836.0
21351.0,23,3951.0
21356.0,23,4066.0
21361.0,25,4186.0
21366.0,29,4318.0
21371.0,29,4463.0
21376.0,25,4509.0
21381.0,25,4615.0
21386.0,25,4740.0
21391.0,25,4865.0
21396.0,26,4993.0
21401.0,22,4293.0
21406.0,17,2962.0
21411.0,9,1434.0
21416.0,7,1286.0
21421.0,18,1337.0
21426.0,16,1371.0
21431.0,16,1451.0
21436.0,14,1174.0
21441.0,9,686.0
21446.0,9,345.0
21451.0,8,362.0
21456.0,9,406.0
21461.0,9,451.0
21466.0,9,496.0
21471.0,9,541.0
21476.0,15,607.0
21481.0,15,682.0
21486.0,12,696.0
21491.0,12,745.0
21496.0,12,805.0
21501.0,12,865.0
21506.0,13,926.0
21511.0,18,1006.0
21516.0,18,1096.0
21521.0,18,1186.0
21526.0,18,1276.0
21531.0,16,1322.0
21536.0,16,1402.0
21541.0,16,1482.0
21546.0,21,1574.0
21551.0,22,1684.0
21556.0,22,1794.0
21561.0,22,1904.0
21566.0,20,1973.0
21571.0,20,2073.0
21576.0,14,1743.0
21581.0,12,1169.0
21586.0,14,1022.0
21591.0,18,1104.0
21596.0,18,1194.0
21601.0,26,1284.0
21606.0,18,1374.0
21611.0,18,1464.0
21616.0,22,1562.0
21621.0,24,1681.0
21626.0,24,1801.0
21631.0,20,1816.0
21636.0,20,1891.0
21641.0,20,1991.0
21646.0,20,2091.0
21651.0,21,2193.0
21656.0,26,2317.0
21661.0,26,2447.0
21666.0,26,2577.0
21671.0,26,2707.0
21676.0,24,2793.0
21681.0,24,2913.0
21686.0,26,3035.0
21691.0,30,3179.0
21696.0,28,3315.0
21701.0,28,3455.0
21706.0,28,3595.0
21711.0,28,3735.0
21716.0,28,3875.0
21721.0,29,4018.0
21726.0,34,4178.0
21731.0,34,4348.0
21736.0,34,4518.0
21741.0,32,4656.0
21746.0,32,4816.0
21751.0,32,4976.0
21756.0,33,5137.0
21761.0,38,5316.0
21766.0,38,5506.0
21771.0,38,5696.0
21776.0,32,5355.0
21781.0,31,4505.0
21786.0,24,4617.0
21791.0,30,4753.0
21796.0,35,4920.0
21801.0,37,5105.0
21806.0,37,5290.0
21811.0,37,5475.0
21816.0,37,5660.0
21821.0,33,5718.0
21826.0,34,5837.0
21831.0,37,6015.0
21836.0,39,6206.0
21841.0,39,6401.0
21846.0,39,6596.0
21851.0,39,6791.0
21856.0,39,6986.0
21861.0,39,7181.0
21866.0,41,7321.0
21871.0,43,7529.0
21876.0,41,7731.0
21881.0,41,7936.0
21886.0,41,8141.0
21891.0,41,8346.0
21896.0,42,8552.0
21901.0,43,8765.0
21906.0,46,8991.0
21911.0,47,9226.0
21916.0,45,9440.0
21921.0,45,9665.0
21926.0,45,9890.0
21931.0,45,10115.0
21936.0,48,10348.0
21941.0,51,10595.0
21946.0,51,10850.0
21951.0,51,11105.0
21956.0,51,11360.0
21961.0,57,11573.0
21966.0,49,11818.0
21971.0,52,12071.0
21976.0,53,12334.0
21981.0,55,12605.0
21986.0,55,12880.0
21991.0,53,13129.0
21996.0,53,13394.0
22001.0,54,13660.0
22006.0,55,13933.0
22011.0,57,14216.0
22016.0,59,14507.0
22021.0,57,14786.0
22026.0,57,15071.0
22031.0,57,15356.0
22036.0,58,15642.0
22041.0,59,15933.0
22046.0,61,16234.0
22051.0,63,16544.0
22056.0,63,16859.0
22061.0,63,17174.0
22066.0,61,17454.0
22071.0,61,17759.0
22076.0,62,18067.0
22081.0,64,18384.0
22086.0,62,17815.0
22091.0,52,16539.0
22096.0,45,16439.0
22101.0,48,16666.0
22106.0,52,16879.0
22111.0,58,17158.0
22116.0,59,17450.0
22121.0,61,17751.0
22126.0,62,18060.0
22131.0,60,18350.0
22136.0,60,18650.0
22141.0,60,18205.0
22146.0,44,17178.0
22151.0,39,17148.0
22156.0,45,17363.0
22161.0,52,17608.0
22166.0,55,17880.0
22171.0,55,18155.0
22176.0,55,18430.0
22181.0,55,18705.0
22186.0,55,18980.0
22191.0,57,19260.0
22196.0,59,19551.0
22201.0,53,19240.0
22206.0,43,18505.0
22211.0,43,18579.0
22216.0,49,18810.0
22221.0,52,19063.0
22226.0,53,19326.0
22231.0,56,19602.0
22236.0,56,19882.0
22241.0,56,20162.0
22246.0,52,20332.0
22251.0,52,20560.0
22256.0,52,20820.0
22261.0,53,21081.0
22266.0,55,21352.0
22271.0,55,21627.0
22276.0,49,21417.0
22281.0,41,20883.0
22286.0,42,20886.0
22291.0,46,21107.0
22296.0,48,21345.0
22301.0,51,21593.0
22306.0,52,21853.0
22311.0,46,20374.0
22316.0,36,17305.0
22321.0,34,16660.0
22326.0,29,16804.0
22331.0,29,16942.0
22336.0,35,17004.0
22341.0,43,17170.0
22346.0,44,17378.0
22351.0,44,17598.0
22356.0,44,17818.0
22361.0,44,18038.0
22366.0,46,18263.0
22371.0,48,18496.0
22376.0,48,18736.0
22381.0,48,18976.0
22386.0,48,19216.0
22391.0,48,19456.0
22396.0,48,19696.0
22401.0,50,19943.0
22406.0,51,20195.0
22411.0,54,20461.0
22416.0,54,20731.0
22421.0,52,20975.0
22426.0,52,21235.0
22431.0,52,21495.0
22436.0,54,21762.0
22441.0,55,22034.0
22446.0,56,22314.0
22451.0,56,22594.0
22456.0,56,22874.0
22461.0,50,22552.0
22466.0,40,21768.0
22471.0,38,21548.0
22476.0,44,21757.0
22481.0,50,21995.0
22486.0,53,22258.0
22491.0,51,22504.0
22496.0,51,22759.0
22501.0,57,23014.0
22506.0,51,23269.0
22511.0,51,23524.0
22516.0,53,23783.0
22521.0,49,23595.0
22526.0,42,23119.0
22531.0,43,23326.0
22536.0,47,23555.0
22541.0,43,21848.0
22546.0,33,18371.0
22551.0,30,18526.0
22556.0,28,18671.0
22561.0,30,18816.0
22566.0,38,18990.0
22571.0,46,19198.0
22576.0,47,19432.0
22581.0,49,19671.0
22586.0,45,19772.0
22591.0,49,19949.0
22596.0,47,20179.0
22601.0,47,20414.0
22606.0,47,20649.0
22611.0,47,20884.0
22616.0,49,21125.0
22621.0,50,21372.0
22626.0,48,19737.0
22631.0,39,16416.0
22636.0,31,11804.0
22641.0,22,11905.0
22646.0,24,12019.0
22651.0,31,12162.0
22656.0,38,12340.0
22661.0,45,12555.0
22666.0,45,12780.0
22671.0,45,13005.0
22676.0,43,13128.0
22681.0,51,13343.0
22686.0,43,13558.0
22691.0,45,13777.0
22696.0,47,14009.0
22701.0,49,14252.0
22706.0,49,14497.0
22711.0,49,14742.0
22716.0,49,14987.0
22721.0,47,15184.0
22726.0,48,15420.0
22731.0,51,15671.0
22736.0,53,15933.0
22741.0,53,16198.0
22746.0,51,16436.0
22751.0,51,16691.0
22756.0,51,16946.0
22761.0,53,17204.0
22766.0,55,17476.0
22771.0,51,16031.0
22776.0,41,13049.0
22781.0,34,11730.0
22786.0,31,11889.0
22791.0,32,11288.0
22796.0,29,10105.0
22801.0,32,10258.0
22806.0,40,10435.0
22811.0,46,10652.0
22816.0,49,10892.0
22821.0,49,11137.0
22826.0,49,11382.0
22831.0,49,11627.0
22836.0,49,11742.0
22841.0,50,11929.0
22846.0,51,12184.0
22851.0,49,12418.0
22856.0,49,12663.0
22861.0,57,12908.0
22866.0,49,13153.0
22871.0,52,13403.0
22876.0,47,12042.0
22881.0,41,9531.0
22886.0,33,9259.0
22891.0,33,9416.0
22896.0,40,9600.0
22901.0,46,9820.0
22906.0,48,10060.0
22911.0,52,10317.0
22916.0,54,10586.0
22921.0,54,10856.0
22926.0,50,11024.0
22931.0,50,11249.0
22936.0,50,11499.0
22941.0,51,11750.0
22946.0,54,12017.0
22951.0,55,12289.0
22956.0,56,12569.0
22961.0,56,12849.0
22966.0,56,13129.0
22971.0,54,13367.0
22976.0,54,13637.0
22981.0,58,13922.0
22986.0,59,14213.0
22991.0,60,14513.0
22996.0,54,13704.0
23001.0,45,12021.0
23006.0,38,11877.0
23011.0,39,12069.0
23016.0,48,12291.0
23021.0,55,12551.0
23026.0,59,12845.0
23031.0,59,13140.0
23036.0,53,12382.0
23041.0,51,10369.0
23046.0,36,10080.0
23051.0,38,10261.0
23056.0,45,10467.0
23061.0,52,10714.0
23066.0,55,10985.0
23071.0,57,11269.0
23076.0,57,11554.0
23081.0,51,11642.0
23086.0,53,11733.0
23091.0,55,12006.0
23096.0,57,12289.0
23101.0,57,12574.0
23106.0,55,12831.0
23111.0,55,13106.0
23116.0,49,12457.0
23121.0,42,11066.0
23126.0,37,10962.0
23131.0,39,11145.0
23136.0,46,11358.0
23141.0,51,11603.0
23146.0,54,11866.0
23151.0,54,12136.0
23156.0,55,12407.0
23161.0,56,12630.0
23166.0,58,12913.0
23171.0,56,13190.0
23176.0,56,13470.0
23181.0,56,13750.0
23186.0,50,13229.0
23191.0,41,12093.0
23196.0,39,12070.0
23201.0,43,12274.0
23206.0,49,12509.0
23211.0,53,12768.0
23216.0,55,13042.0
23221.0,63,13317.0
23226.0,56,13595.0
23231.0,58,13880.0
23236.0,57,14102.0
23241.0,59,14393.0
23246.0,57,14672.0
23251.0,57,14957.0
23256.0,57,15242.0
23261.0,57,15527.0
23266.0,59,15817.0
23271.0,60,16116.0
23276.0,62,16424.0
23281.0,60,16716.0
23286.0,60,17016.0
23291.0,60,17316.0
23296.0,61,17617.0
23301.0,62,17923.0
23306.0,63,18234.0
23311.0,65,18554.0
23316.0,65,18879.0
23321.0,65,19204.0
23326.0,63,19494.0
23331.0,63,19809.0
23336.0,58,18763.0
23341.0,50,16524.0
23346.0,46,16755.0
23351.0,45,16983.0
23356.0,44,17199.0
23361.0,51,17441.0
23366.0,57,17714.0
23371.0,63,18016.0
23376.0,65,18338.0
23381.0,66,18664.0
23386.0,67,18998.0
23391.0,67,19333.0
23396.0,63,19561.0
23401.0,71,19850.0
23406.0,64,20166.0
23411.0,67,20497.0
23416.0,67,20832.0
23421.0,69,21176.0
23426.0,69,21521.0
23431.0,69,21866.0
23436.0,69,22211.0
23441.0,70,22514.0
23446.0,70,22864.0
23451.0,71,23219.0
23456.0,73,23580.0
23461.0,73,23945.0
23466.0,73,24310.0
23471.0,73,24675.0
23476.0,73,25040.0
23481.0,73,25405.0
23486.0,72,25709.0
23491.0,74,26074.0
23496.0,72,26429.0
23501.0,72,26789.0
23506.0,72,27149.0
23511.0,72,27509.0
23516.0,73,27870.0
23521.0,73,28235.0
23526.0,69,27395.0
23531.0,61,25109.0
23536.0,53,25370.0
23541.0,48,25619.0
23546.0,54,25875.0
23551.0,60,26160.0
23556.0,60,24893.0
23561.0,56,22225.0
23566.0,48,18537.0
23571.0,39,18735.0
23576.0,40,18927.0
23581.0,55,19144.0
23586.0,52,19395.0
23591.0,61,19681.0
23596.0,64,19996.0
23601.0,65,20321.0
23606.0,59,20479.0
23611.0,59,20668.0
23616.0,59,20963.0
23621.0,59,21258.0
23626.0,61,21559.0
23631.0,61,21864.0
23636.0,63,22176.0
23641.0,63,22491.0
23646.0,63,22806.0
23651.0,61,23084.0
23656.0,61,23389.0
23661.0,65,23702.0
23666.0,65,24027.0
23671.0,65,24352.0
23676.0,65,24677.0
23681.0,65,25002.0
23686.0,65,25327.0
23691.0,65,25652.0
23696.0,68,25981.0
23701.0,68,26321.0
23706.0,70,26664.0
23711.0,70,27014.0
23716.0,68,27341.0
23721.0,68,27681.0
23726.0,68,28021.0
23731.0,71,28365.0
23736.0,71,28720.0
23741.0,72,29076.0
23746.0,73,29440.0
23751.0,71,29785.0
23756.0,71,30140.0
23761.0,72,29072.0
23766.0,58,26225.0
23771.0,52,26496.0
23776.0,49,26745.0
23781.0,51,26986.0
23786.0,57,27258.0
23791.0,59,26337.0
23796.0,51,23762.0
23801.0,48,24005.0
23806.0,47,24241.0
23811.0,52,24492.0
23816.0,61,24780.0
23821.0,66,25104.0
23826.0,64,25408.0
23831.0,64,25728.0
23836.0,58,24975.0
23841.0,48,23322.0
23846.0,43,22696.0
23851.0,47,22915.0
23856.0,50,23148.0
23861.0,57,23418.0
23866.0,58,23707.0
23871.0,58,23997.0
23876.0,58,24287.0
23881.0,60,24581.0
23886.0,61,24883.0
23891.0,60,25181.0
23896.0,60,25481.0
23901.0,54,24878.0
23906.0,44,23534.0
23911.0,40,23738.0
23916.0,46,23954.0
23921.0,52,24204.0
23926.0,58,24488.0
23931.0,52,24044.0
23936.0,42,23145.0
23941.0,46,23312.0
23946.0,48,23534.0
23951.0,50,23780.0
23956.0,52,24035.0
23961.0,48,23836.0
23966.0,40,23449.0
23971.0,40,23304.0
23976.0,36,21501.0
23981.0,26,17864.0
23986.0,19,17109.0
23991.0,17,17201.0
23996.0,22,17296.0
24001.0,28,17422.0
24006.0,35,17586.0
24011.0,39,17779.0
24016.0,39,17974.0
24021.0,41,18173.0
24026.0,35,16532.0
24031.0,31,12466.0
24036.0,21,11710.0
24041.0,19,11804.0
24046.0,25,11917.0
24051.0,31,12059.0
24056.0,37,12234.0
24061.0,39,12425.0
24066.0,43,12633.0
24071.0,43,12848.0
24076.0,37,12819.0
24081.0,35,12733.0
24086.0,30,11231.0
24091.0,21,8284.0
24096.0,17,7693.0
24101.0,20,7780.0
