step_time,total_stopped,total_wait_time
18026.0,33,6822.0
18031.0,33,6987.0
18036.0,33,7152.0
18041.0,33,7317.0
18046.0,35,7485.0
18051.0,32,7516.0
18056.0,36,7659.0
18061.0,30,6804.0
18066.0,20,5104.0
18071.0,11,4336.0
18076.0,10,4378.0
18081.0,16,4447.0
18086.0,16,3775.0
18091.0,16,2553.0
18096.0,10,2605.0
18101.0,16,2672.0
18106.0,21,2769.0
18111.0,24,2888.0
18116.0,24,3008.0
18121.0,26,3131.0
18126.0,29,3268.0
18131.0,30,3418.0
18136.0,30,3568.0
18141.0,24,3463.0
18146.0,22,3297.0
18151.0,23,3390.0
18156.0,24,3506.0
18161.0,27,3634.0
18166.0,29,3779.0
18171.0,29,3924.0
18176.0,29,4069.0
18181.0,37,4214.0
18186.0,23,3638.0
18191.0,14,2045.0
18196.0,10,2095.0
18201.0,18,2175.0
18206.0,25,2285.0
18211.0,22,2284.0
18216.0,22,2319.0
18221.0,22,2429.0
18226.0,22,2539.0
18231.0,25,2656.0
18236.0,28,2792.0
18241.0,28,2932.0
18246.0,28,3072.0
18251.0,28,3212.0
18256.0,22,3085.0
18261.0,20,2877.0
18266.0,23,2961.0
18271.0,27,3087.0
18276.0,27,3222.0
18281.0,27,3357.0
18286.0,27,3492.0
18291.0,27,3627.0
18296.0,27,3762.0
18301.0,26,3803.0
18306.0,29,3906.0
18311.0,24,3893.0
18316.0,24,3920.0
18321.0,22,4009.0
18326.0,22,4119.0
18331.0,22,4229.0
18336.0,24,4342.0
18341.0,26,4464.0
18346.0,28,4602.0
18351.0,26,4721.0
18356.0,26,4851.0
18361.0,34,4981.0
18366.0,26,5111.0
18371.0,28,5244.0
18376.0,28,5384.0
18381.0,32,5542.0
18386.0,30,5684.0
18391.0,30,5834.0
18396.0,26,5871.0
18401.0,26,5965.0
18406.0,26,6095.0
18411.0,27,6229.0
18416.0,29,6369.0
18421.0,29,6514.0
18426.0,29,6659.0
18431.0,29,6804.0
18436.0,29,6949.0
18441.0,30,7095.0
18446.0,31,7249.0
18451.0,35,7414.0
18456.0,33,7575.0
18461.0,33,7740.0
18466.0,27,6920.0
18471.0,17,5295.0
18476.0,7,4848.0
18481.0,9,4837.0
18486.0,17,4901.0
18491.0,23,4999.0
18496.0,26,5128.0
18501.0,26,5258.0
18506.0,26,5388.0
18511.0,26,5518.0
18516.0,22,4823.0
18521.0,15,3424.0
18526.0,11,3181.0
18531.0,14,3242.0
18536.0,22,3334.0
18541.0,33,3456.0
18546.0,25,3581.0
18551.0,26,3707.0
18556.0,28,3842.0
18561.0,27,3912.0
18566.0,27,4042.0
18571.0,27,4177.0
18576.0,27,4312.0
18581.0,27,4447.0
18586.0,28,4583.0
18591.0,29,4726.0
18596.0,33,4888.0
18601.0,33,5053.0
18606.0,31,5190.0
18611.0,31,5345.0
18616.0,31,5500.0
18621.0,31,5655.0
18626.0,33,5818.0
18631.0,37,5993.0
18636.0,37,6178.0
18641.0,37,6363.0
18646.0,37,6548.0
18651.0,35,6690.0
18656.0,35,6865.0
18661.0,37,7048.0
18666.0,41,7243.0
18671.0,39,7436.0
18676.0,39,7631.0
18681.0,39,7826.0
18686.0,39,8021.0
18691.0,39,8216.0
18696.0,41,8416.0
18701.0,44,8633.0
18706.0,45,8858.0
18711.0,45,9083.0
18716.0,43,9276.0
18721.0,51,9491.0
18726.0,43,9706.0
18731.0,45,9928.0
18736.0,47,10160.0
18741.0,47,10395.0
18746.0,47,10630.0
18751.0,47,10865.0
18756.0,47,11100.0
18761.0,47,11335.0
18766.0,49,11577.0
18771.0,51,11829.0
18776.0,53,12091.0
18781.0,53,12356.0
18786.0,53,12621.0
18791.0,51,12849.0
18796.0,51,13104.0
18801.0,53,13366.0
18806.0,55,13635.0
18811.0,57,13914.0
18816.0,57,14199.0
18821.0,57,14484.0
18826.0,57,14769.0
18831.0,57,15054.0
18836.0,58,15341.0
18841.0,58,15570.0
18846.0,59,15861.0
18851.0,58,16150.0
18856.0,58,16440.0
18861.0,58,16730.0
18866.0,58,17020.0
18871.0,59,17311.0
18876.0,61,17610.0
18881.0,56,17120.0
18886.0,49,16017.0
18891.0,37,14593.0
18896.0,32,12278.0
18901.0,37,11256.0
18906.0,30,11410.0
18911.0,31,11560.0
18916.0,40,11746.0
18921.0,45,11889.0
18926.0,49,12127.0
18931.0,49,12372.0
18936.0,49,12617.0
18941.0,49,12862.0
18946.0,51,13113.0
18951.0,47,12700.0
18956.0,41,11804.0
18961.0,38,11983.0
18966.0,44,12190.0
18971.0,49,12425.0
18976.0,49,12670.0
18981.0,51,12921.0
18986.0,50,13112.0
18991.0,53,13373.0
18996.0,47,13102.0
19001.0,38,12309.0
19006.0,36,11940.0
19011.0,36,12002.0
19016.0,40,12195.0
19021.0,36,12287.0
19026.0,40,12426.0
19031.0,34,11290.0
19036.0,25,9070.0
19041.0,14,8545.0
19046.0,13,8611.0
19051.0,15,8678.0
19056.0,20,8712.0
19061.0,30,8837.0
19066.0,33,8993.0
19071.0,33,9158.0
19076.0,27,8193.0
19081.0,25,6247.0
19086.0,12,5808.0
19091.0,10,5861.0
19096.0,17,5929.0
19101.0,27,6047.0
19106.0,32,6199.0
19111.0,30,6330.0
19116.0,30,6480.0
19121.0,30,6630.0
19126.0,31,6783.0
19131.0,32,6943.0
19136.0,36,7118.0
19141.0,36,7298.0
19146.0,36,7478.0
19151.0,36,7658.0
19156.0,34,7791.0
19161.0,35,7963.0
19166.0,36,8143.0
19171.0,38,8332.0
19176.0,38,8522.0
19181.0,38,8712.0
19186.0,38,8902.0
19191.0,38,9092.0
19196.0,39,9284.0
19201.0,40,9483.0
19206.0,44,9697.0
19211.0,44,9917.0
19216.0,42,10113.0
19221.0,42,10323.0
19226.0,42,10533.0
19231.0,43,10745.0
19236.0,44,10965.0
19241.0,47,11191.0
19246.0,46,11420.0
19251.0,46,11650.0
19256.0,46,11880.0
19261.0,54,12110.0
19266.0,47,12343.0
19271.0,42,12157.0
19276.0,36,11723.0
19281.0,39,11810.0
19286.0,45,12027.0
19291.0,45,12252.0
19296.0,45,12477.0
19301.0,45,12702.0
19306.0,46,12931.0
19311.0,47,13162.0
19316.0,46,13326.0
19321.0,46,13552.0
19326.0,46,13782.0
19331.0,46,14012.0
19336.0,47,14243.0
19341.0,47,14478.0
19346.0,47,14713.0
19351.0,51,14963.0
19356.0,51,15218.0
19361.0,51,15473.0
19366.0,51,15728.0
19371.0,49,15938.0
19376.0,49,16183.0
19381.0,49,16428.0
19386.0,51,16681.0
19391.0,52,16941.0
19396.0,46,15674.0
19401.0,36,13066.0
19406.0,29,12572.0
19411.0,27,12708.0
19416.0,28,12840.0
19421.0,35,13004.0
19426.0,44,13211.0
19431.0,42,12125.0
19436.0,32,9905.0
19441.0,33,9461.0
19446.0,24,9576.0
19451.0,31,9714.0
19456.0,38,9891.0
19461.0,47,10114.0
19466.0,47,10349.0
19471.0,47,10584.0
19476.0,43,10704.0
19481.0,43,10884.0
19486.0,44,11100.0
19491.0,47,11330.0
19496.0,47,11565.0
19501.0,47,11800.0
19506.0,47,12035.0
19511.0,47,12270.0
19516.0,47,12505.0
19521.0,47,12740.0
19526.0,51,12990.0
19531.0,53,13249.0
19536.0,53,13514.0
19541.0,53,13779.0
19546.0,51,14010.0
19551.0,51,14265.0
19556.0,53,14522.0
19561.0,55,14793.0
19566.0,57,15071.0
19571.0,57,15356.0
19576.0,57,15641.0
19581.0,57,15926.0
19586.0,55,16168.0
19591.0,56,16444.0
19596.0,58,16731.0
19601.0,60,17027.0
19606.0,55,16498.0
19611.0,45,15313.0
19616.0,37,15487.0
19621.0,51,15687.0
19626.0,51,15921.0
19631.0,56,16195.0
19636.0,57,16480.0
19641.0,59,16773.0
19646.0,59,17068.0
19651.0,57,17335.0
19656.0,57,17620.0
19661.0,59,17909.0
19666.0,59,18204.0
19671.0,61,18507.0
19676.0,63,18817.0
19681.0,57,17683.0
19686.0,47,14609.0
19691.0,41,14827.0
19696.0,37,15018.0
19701.0,38,15203.0
19706.0,48,15426.0
19711.0,49,14872.0
19716.0,44,13370.0
19721.0,35,13279.0
19726.0,40,13468.0
19731.0,46,13685.0
19736.0,53,13934.0
19741.0,55,14201.0
19746.0,57,14482.0
19751.0,57,14767.0
19756.0,51,14443.0
19761.0,41,13689.0
19766.0,39,13673.0
19771.0,46,13885.0
19776.0,52,14133.0
19781.0,56,14405.0
19786.0,56,14685.0
19791.0,56,14965.0
19796.0,56,15245.0
19801.0,58,15264.0
19806.0,50,15266.0
19811.0,51,15521.0
19816.0,53,15783.0
19821.0,55,16055.0
19826.0,49,15853.0
19831.0,39,15335.0
19836.0,39,14912.0
19841.0,42,15113.0
19846.0,44,15332.0
19851.0,44,15552.0
19856.0,48,15789.0
19861.0,48,16029.0
19866.0,48,16269.0
19871.0,42,16336.0
19876.0,42,16418.0
19881.0,38,16497.0
19886.0,38,16634.0
19891.0,36,15224.0
19896.0,26,12354.0
19901.0,19,12440.0
19906.0,16,12522.0
19911.0,17,12600.0
19916.0,24,12704.0
19921.0,30,12839.0
19926.0,37,13008.0
19931.0,38,13198.0
19936.0,38,13388.0
19941.0,36,13546.0
19946.0,36,13726.0
19951.0,31,12370.0
19956.0,22,9671.0
19961.0,18,9088.0
19966.0,16,9170.0
19971.0,23,9271.0
19976.0,29,9401.0
19981.0,37,8242.0
19986.0,19,5784.0
19991.0,14,5375.0
19996.0,18,5443.0
20001.0,25,5554.0
20006.0,31,5700.0
20011.0,33,5864.0
20016.0,33,6029.0
20021.0,33,6194.0
20026.0,33,6359.0
20031.0,33,6389.0
20036.0,35,6493.0
20041.0,35,6668.0
20046.0,33,6817.0
20051.0,33,6982.0
20056.0,33,7147.0
20061.0,33,7312.0
20066.0,35,7485.0
20071.0,39,7674.0
20076.0,37,7854.0
20081.0,37,8039.0
20086.0,37,8224.0
20091.0,37,8409.0
20096.0,37,8594.0
20101.0,39,8788.0
20106.0,43,8995.0
20111.0,41,9196.0
20116.0,41,9401.0
20121.0,41,9606.0
20126.0,41,9811.0
20131.0,41,10016.0
20136.0,43,10229.0
20141.0,45,10450.0
20146.0,45,10675.0
20151.0,45,10900.0
20156.0,45,11125.0
20161.0,53,11350.0
20166.0,45,11575.0
20171.0,47,11805.0
20176.0,49,12050.0
20181.0,49,12295.0
20186.0,49,12540.0
20191.0,49,12785.0
20196.0,49,13030.0
20201.0,49,13275.0
20206.0,51,13526.0
20211.0,53,13786.0
20216.0,55,14057.0
20221.0,49,13663.0
20226.0,40,12770.0
20231.0,35,12690.0
20236.0,42,12886.0
20241.0,48,13116.0
20246.0,50,13359.0
20251.0,52,13615.0
20256.0,50,13859.0
20261.0,50,14109.0
20266.0,50,14359.0
20271.0,50,14609.0
20276.0,52,14867.0
20281.0,52,15127.0
20286.0,56,15399.0
20291.0,50,15132.0
20296.0,40,14494.0
20301.0,39,13926.0
20306.0,40,14082.0
20311.0,43,14296.0
20316.0,43,14511.0
20321.0,45,14731.0
20326.0,45,14956.0
20331.0,45,15181.0
20336.0,39,13852.0
20341.0,35,11163.0
20346.0,22,10592.0
20351.0,20,10696.0
20356.0,21,10792.0
20361.0,32,10932.0
20366.0,38,11108.0
20371.0,42,11314.0
20376.0,36,11248.0
20381.0,33,11056.0
20386.0,36,11232.0
20391.0,37,11416.0
20396.0,41,11614.0
20401.0,41,11819.0
20406.0,41,12024.0
20411.0,41,12229.0
20416.0,41,12434.0
20421.0,43,12646.0
20426.0,43,12861.0
20431.0,41,12934.0
20436.0,41,13064.0
20441.0,41,13269.0
20446.0,41,13474.0
20451.0,41,13679.0
20456.0,43,13892.0
20461.0,43,14107.0
20466.0,47,14330.0
20471.0,47,14565.0
20476.0,45,14777.0
20481.0,45,15002.0
20486.0,39,13654.0
20491.0,30,10991.0
20496.0,24,10490.0
20501.0,25,10611.0
20506.0,28,10740.0
20511.0,26,9590.0
20516.0,25,7566.0
20521.0,28,7191.0
20526.0,19,7285.0
20531.0,26,7402.0
20536.0,35,7552.0
20541.0,42,7748.0
20546.0,42,7958.0
20551.0,42,8168.0
20556.0,38,8263.0
20561.0,38,8417.0
20566.0,39,8608.0
20571.0,42,8812.0
20576.0,44,9027.0
20581.0,44,9247.0
20586.0,44,9467.0
20591.0,44,9687.0
20596.0,44,9907.0
20601.0,45,10128.0
20606.0,46,10297.0
20611.0,48,10531.0
20616.0,46,10757.0
20621.0,46,10987.0
20626.0,46,11217.0
20631.0,46,11447.0
20636.0,46,11677.0
20641.0,50,11920.0
20646.0,51,12172.0
20651.0,52,12432.0
20656.0,52,12692.0
20661.0,52,12952.0
20666.0,52,13212.0
20671.0,52,13472.0
20676.0,53,13680.0
20681.0,54,13949.0
20686.0,54,14219.0
20691.0,54,14489.0
20696.0,54,14759.0
20701.0,62,15029.0
20706.0,50,14602.0
20711.0,42,13655.0
20716.0,39,13645.0
20721.0,46,13863.0
20726.0,49,14092.0
20731.0,51,14346.0
20736.0,51,14601.0
20741.0,53,14861.0
20746.0,53,15126.0
20751.0,55,15396.0
20756.0,55,15671.0
20761.0,55,15946.0
20766.0,55,16221.0
20771.0,55,16496.0
20776.0,55,16771.0
20781.0,49,15595.0
20786.0,40,13141.0
20791.0,38,12719.0
20796.0,35,12898.0
20801.0,35,13067.0
20806.0,43,13264.0
20811.0,48,13495.0
20816.0,54,13756.0
20821.0,56,14030.0
20826.0,58,14312.0
20831.0,58,14602.0
20836.0,54,14795.0
20841.0,54,15047.0
20846.0,54,15317.0
20851.0,56,15590.0
20856.0,57,15873.0
20861.0,59,16163.0
20866.0,58,16452.0
20871.0,58,16742.0
20876.0,58,17032.0
20881.0,66,17322.0
20886.0,60,17616.0
20891.0,61,17918.0
20896.0,62,18227.0
20901.0,62,18537.0
20906.0,62,18847.0
20911.0,62,19157.0
20916.0,62,19467.0
20921.0,63,19780.0
20926.0,65,20098.0
20931.0,65,20423.0
20936.0,67,20754.0
20941.0,67,21089.0
20946.0,65,21398.0
20951.0,65,21723.0
20956.0,65,22048.0
20961.0,66,22375.0
20966.0,67,22709.0
20971.0,69,23047.0
20976.0,69,23392.0
20981.0,69,23737.0
20986.0,69,24082.0
20991.0,63,23417.0
20996.0,53,21916.0
21001.0,49,21719.0
21006.0,50,21959.0
21011.0,56,22225.0
21016.0,62,22521.0
21021.0,60,22042.0
21026.0,50,20946.0
21031.0,46,21177.0
21036.0,52,21422.0
21041.0,61,21705.0
21046.0,64,22017.0
21051.0,64,22337.0
21056.0,64,22657.0
21061.0,64,22321.0
21066.0,48,21500.0
21071.0,46,21286.0
21076.0,52,21528.0
21081.0,58,21806.0
21086.0,60,22105.0
21091.0,60,22405.0
21096.0,60,22705.0
21101.0,60,23005.0
21106.0,60,23305.0
21111.0,56,23321.0
21116.0,56,23249.0
21121.0,57,23518.0
21126.0,58,23808.0
21131.0,58,24098.0
21136.0,58,24388.0
21141.0,58,24678.0
21146.0,60,24971.0
21151.0,56,24740.0
21156.0,48,24159.0
21161.0,48,24391.0
21166.0,53,24645.0
21171.0,56,24922.0
21176.0,50,24852.0
21181.0,44,24577.0
21186.0,49,24750.0
21191.0,53,25009.0
21196.0,53,25274.0
21201.0,53,25539.0
21206.0,53,25804.0
21211.0,53,26069.0
21216.0,53,26334.0
21221.0,51,26330.0
21226.0,49,26234.0
21231.0,49,26395.0
21236.0,47,26610.0
21241.0,53,26845.0
21246.0,41,26818.0
21251.0,38,26664.0
21256.0,40,26857.0
21261.0,45,27078.0
21266.0,45,27303.0
21271.0,45,27528.0
21276.0,45,27753.0
21281.0,45,27978.0
21286.0,45,28203.0
21291.0,42,28271.0
21296.0,44,28330.0
21301.0,43,28502.0
21306.0,43,28717.0
21311.0,42,28918.0
21316.0,42,29128.0
21321.0,42,29338.0
21326.0,42,29548.0
21331.0,44,29764.0
21336.0,44,29984.0
21341.0,44,30204.0
21346.0,44,30424.0
21351.0,44,30644.0
21356.0,44,30864.0
21361.0,44,31084.0
21366.0,47,31311.0
21371.0,48,31551.0
21376.0,48,31791.0
21381.0,42,31776.0
21386.0,40,31699.0
21391.0,42,31904.0
21396.0,42,32114.0
21401.0,46,32329.0
21406.0,42,32484.0
21411.0,42,32686.0
21416.0,36,30443.0
21421.0,33,25936.0
21426.0,20,24914.0
21431.0,16,25002.0
21436.0,18,25081.0
21441.0,28,25204.0
21446.0,34,25362.0
21451.0,39,25549.0
21456.0,39,25744.0
21461.0,37,25891.0
21466.0,39,26083.0
21471.0,39,26278.0
21476.0,43,26488.0
21481.0,41,26686.0
21486.0,41,26891.0
21491.0,35,26839.0
21496.0,33,26716.0
21501.0,37,26892.0
21506.0,37,27077.0
21511.0,39,27267.0
21516.0,39,27462.0
21521.0,35,27569.0
21526.0,35,27723.0
21531.0,35,27898.0
21536.0,37,28081.0
21541.0,31,25837.0
21546.0,27,21501.0
21551.0,18,19487.0
21556.0,14,19566.0
21561.0,20,19650.0
21566.0,24,19762.0
21571.0,30,19905.0
21576.0,35,20073.0
21581.0,37,20250.0
21586.0,39,20444.0
21591.0,35,20543.0
21596.0,35,20702.0
21601.0,43,20877.0
21606.0,35,21052.0
21611.0,37,21234.0
21616.0,37,21419.0
21621.0,35,19433.0
21626.0,25,15443.0
21631.0,20,14562.0
21636.0,17,14650.0
21641.0,22,14749.0
21646.0,28,14880.0
21651.0,36,15046.0
21656.0,39,15240.0
21661.0,39,15435.0
21666.0,36,15529.0
21671.0,36,15697.0
21676.0,36,15877.0
21681.0,37,16059.0
21686.0,38,16249.0
21691.0,40,16447.0
21696.0,40,16647.0
21701.0,40,16847.0
21706.0,40,17047.0
21711.0,40,17247.0
21716.0,40,17447.0
21721.0,42,17655.0
21726.0,45,17876.0
21731.0,46,18106.0
21736.0,46,18336.0
21741.0,44,18533.0
21746.0,44,18753.0
21751.0,45,18975.0
21756.0,46,19205.0
21761.0,48,19444.0
21766.0,50,19693.0
21771.0,50,19943.0
21776.0,48,20164.0
21781.0,56,20404.0
21786.0,50,20649.0
21791.0,50,20899.0
21796.0,52,21155.0
21801.0,54,21422.0
21806.0,54,21692.0
21811.0,54,21962.0
21816.0,54,22232.0
21821.0,52,22455.0
21826.0,53,22720.0
21831.0,49,22410.0
21836.0,44,21716.0
21841.0,43,21913.0
21846.0,49,22144.0
21851.0,45,22004.0
21856.0,39,21658.0
21861.0,44,21865.0
21866.0,46,22092.0
21871.0,50,22335.0
21876.0,50,22585.0
21881.0,50,22835.0
21886.0,50,23085.0
21891.0,44,23094.0
21896.0,42,23064.0
21901.0,44,23280.0
21906.0,47,23506.0
21911.0,48,23746.0
21916.0,42,21473.0
21921.0,32,16865.0
21926.0,26,15873.0
21931.0,23,15994.0
21936.0,26,16109.0
21941.0,37,16269.0
21946.0,44,16472.0
21951.0,45,16696.0
21956.0,45,16921.0
21961.0,47,16884.0
21966.0,37,16776.0
21971.0,40,16948.0
21976.0,42,17151.0
21981.0,44,17368.0
21986.0,44,17588.0
21991.0,44,17808.0
21996.0,44,18028.0
22001.0,44,18248.0
22006.0,46,18473.0
22011.0,47,18704.0
22016.0,45,18843.0
22021.0,45,19024.0
22026.0,45,19249.0
22031.0,45,19474.0
22036.0,46,19701.0
22041.0,47,19936.0
22046.0,48,20172.0
22051.0,49,20417.0
22056.0,49,20662.0
22061.0,43,20527.0
22066.0,37,20170.0
22071.0,32,17657.0
22076.0,26,13016.0
22081.0,14,12420.0
22086.0,15,12444.0
22091.0,16,12513.0
22096.0,22,12614.0
22101.0,29,12750.0
22106.0,33,12909.0
22111.0,33,13074.0
22116.0,35,13247.0
22121.0,36,13424.0
22126.0,39,13618.0
22131.0,39,13813.0
22136.0,35,13901.0
22141.0,43,14048.0
22146.0,36,14224.0
22151.0,37,14409.0
22156.0,37,14594.0
22161.0,37,14715.0
22166.0,37,14894.0
22171.0,35,15050.0
22176.0,35,15225.0
22181.0,36,15403.0
22186.0,37,15588.0
22191.0,31,13835.0
22196.0,27,9789.0
22201.0,16,9877.0
22206.0,15,9954.0
22211.0,17,10000.0
22216.0,22,10101.0
22221.0,30,10234.0
22226.0,34,10397.0
22231.0,38,10579.0
22236.0,38,10769.0
22241.0,38,10959.0
22246.0,38,11149.0
22251.0,34,11218.0
22256.0,36,11350.0
22261.0,36,11530.0
22266.0,40,11715.0
22271.0,40,11915.0
22276.0,40,12115.0
22281.0,40,12315.0
22286.0,40,12515.0
22291.0,41,12718.0
22296.0,38,12788.0
22301.0,40,12922.0
22306.0,40,13120.0
22311.0,40,13320.0
22316.0,34,12081.0
22321.0,31,8356.0
22326.0,17,8454.0
22331.0,15,8532.0
22336.0,17,8606.0
22341.0,29,8730.0
22346.0,34,8886.0
22351.0,37,9069.0
22356.0,37,9254.0
22361.0,37,9439.0
22366.0,39,9630.0
22371.0,39,9825.0
22376.0,39,9955.0
22381.0,39,10147.0
22386.0,33,10094.0
22391.0,31,9984.0
22396.0,31,10109.0
22401.0,33,10270.0
22406.0,33,10435.0
22411.0,31,9277.0
22416.0,21,6957.0
22421.0,14,5984.0
22426.0,12,6043.0
22431.0,17,6116.0
22436.0,23,6219.0
22441.0,30,6355.0
22446.0,35,6516.0
22451.0,35,6691.0
22456.0,31,6766.0
22461.0,31,6903.0
22466.0,31,7058.0
22471.0,31,7213.0
22476.0,33,7375.0
22481.0,35,7542.0
22486.0,37,7727.0
22491.0,35,7892.0
22496.0,35,8067.0
22501.0,37,7089.0
22506.0,19,5269.0
22511.0,17,5354.0
22516.0,15,5426.0
22521.0,25,5538.0
22526.0,32,5683.0
22531.0,35,5855.0
22536.0,35,6030.0
22541.0,35,6205.0
22546.0,36,6381.0
22551.0,38,6568.0
22556.0,37,6691.0
22561.0,37,6871.0
22566.0,37,7056.0
22571.0,37,7241.0
22576.0,37,7426.0
22581.0,38,7612.0
22586.0,39,7806.0
22591.0,43,8013.0
22596.0,41,8215.0
22601.0,41,8420.0
22606.0,41,8625.0
22611.0,41,8830.0
22616.0,41,9035.0
22621.0,38,8218.0
22626.0,32,6159.0
22631.0,24,6291.0
22636.0,23,6406.0
22641.0,29,6540.0
22646.0,37,6709.0
22651.0,40,6906.0
22656.0,42,7110.0
22661.0,45,7327.0
22666.0,46,7557.0
22671.0,40,7256.0
22676.0,30,6596.0
22681.0,40,6595.0
22686.0,38,6773.0
22691.0,41,6971.0
22696.0,44,7180.0
22701.0,45,7405.0
22706.0,45,7630.0
22711.0,45,7855.0
22716.0,39,7891.0
22721.0,39,7940.0
22726.0,41,8139.0
22731.0,42,8346.0
22736.0,45,8567.0
22741.0,43,8776.0
22746.0,43,8991.0
22751.0,37,8779.0
22756.0,30,8322.0
22761.0,34,8273.0
22766.0,37,8453.0
22771.0,41,8648.0
22776.0,41,8853.0
22781.0,41,9058.0
22786.0,41,9263.0
22791.0,41,9468.0
22796.0,37,9456.0
22801.0,36,9408.0
22806.0,39,9523.0
22811.0,39,9718.0
22816.0,39,9913.0
22821.0,37,10075.0
22826.0,37,10260.0
22831.0,39,10449.0
22836.0,39,10644.0
22841.0,42,10842.0
22846.0,43,11056.0
22851.0,43,11271.0
22856.0,41,11456.0
22861.0,49,11661.0
22866.0,43,11872.0
22871.0,43,12087.0
22876.0,44,12303.0
22881.0,47,12537.0
22886.0,47,12772.0
22891.0,47,13007.0
22896.0,47,13242.0
22901.0,47,13477.0
22906.0,41,13473.0
22911.0,40,13416.0
22916.0,45,13631.0
22921.0,45,13856.0
22926.0,45,14081.0
22931.0,45,14306.0
22936.0,45,14531.0
22941.0,45,14756.0
22946.0,45,14981.0
22951.0,43,15066.0
22956.0,43,15199.0
22961.0,43,15414.0
22966.0,43,15629.0
22971.0,37,14402.0
22976.0,27,11262.0
22981.0,21,11376.0
22986.0,20,11477.0
22991.0,24,11583.0
22996.0,29,11716.0
23001.0,36,11887.0
23006.0,40,12083.0
23011.0,39,12232.0
23016.0,40,12431.0
23021.0,42,12636.0
23026.0,44,12854.0
23031.0,38,12802.0
23036.0,35,12656.0
23041.0,38,11490.0
23046.0,22,9233.0
23051.0,19,9332.0
23056.0,15,9410.0
23061.0,22,9506.0
23066.0,29,9640.0
23071.0,36,9806.0
23076.0,37,9990.0
23081.0,31,9004.0
23086.0,23,7021.0
23091.0,18,7119.0
23096.0,22,7221.0
23101.0,22,7187.0
23106.0,28,7214.0
23111.0,31,7368.0
23116.0,31,7523.0
23121.0,31,7678.0
23126.0,31,7833.0
23131.0,35,8002.0
23136.0,33,8161.0
23141.0,33,8326.0
23146.0,33,8491.0
23151.0,33,8656.0
23156.0,33,8821.0
23161.0,35,8991.0
23166.0,39,9176.0
23171.0,39,9371.0
23176.0,39,9566.0
23181.0,39,9761.0
23186.0,37,9913.0
23191.0,37,10098.0
23196.0,39,10290.0
23201.0,41,10491.0
23206.0,41,10696.0
23211.0,41,10901.0
23216.0,35,10722.0
23221.0,37,10311.0
23226.0,32,10375.0
23231.0,36,10551.0
23236.0,37,10732.0
23241.0,40,10929.0
23246.0,40,11129.0
23251.0,40,11329.0
23256.0,40,11529.0
23261.0,38,11681.0
23266.0,40,11877.0
23271.0,40,12077.0
23276.0,42,12285.0
23281.0,42,12495.0
23286.0,36,12430.0
23291.0,33,12276.0
23296.0,28,10990.0
23301.0,20,8566.0
23306.0,16,8045.0
23311.0,15,8113.0
23316.0,20,8200.0
23321.0,25,8315.0
23326.0,32,8463.0
23331.0,33,8627.0
23336.0,33,8792.0
23341.0,33,8904.0
23346.0,37,9075.0
23351.0,31,8018.0
23356.0,21,5386.0
23361.0,11,4924.0
23366.0,12,4974.0
23371.0,18,5050.0
23376.0,26,5166.0
23381.0,31,5307.0
23386.0,31,5462.0
23391.0,31,5617.0
23396.0,31,5772.0
23401.0,39,5927.0
23406.0,25,5853.0
23411.0,26,5734.0
23416.0,26,5837.0
23421.0,30,5982.0
23426.0,28,6115.0
23431.0,28,6255.0
23436.0,28,6395.0
23441.0,28,6535.0
23446.0,30,6677.0
23451.0,30,6827.0
23456.0,34,6987.0
23461.0,30,7065.0
23466.0,30,7203.0
23471.0,30,7353.0
23476.0,30,7503.0
23481.0,30,7653.0
23486.0,30,7803.0
23491.0,34,7964.0
23496.0,28,6914.0
23501.0,18,5006.0
23506.0,14,5077.0
23511.0,16,5149.0
23516.0,22,5245.0
23521.0,27,5368.0
23526.0,33,5521.0
23531.0,33,5686.0
23536.0,33,5851.0
23541.0,30,5909.0
23546.0,30,6044.0
23551.0,30,6194.0
23556.0,32,6349.0
23561.0,34,6514.0
23566.0,36,6694.0
23571.0,30,6634.0
23576.0,28,6521.0
23581.0,36,6636.0
23586.0,28,6776.0
23591.0,27,6858.0
23596.0,28,6998.0
23601.0,32,7155.0
23606.0,32,7315.0
23611.0,32,7475.0
23616.0,32,7635.0
23621.0,32,7795.0
23626.0,34,7957.0
23631.0,32,8059.0
23636.0,36,8232.0
23641.0,30,7330.0
23646.0,20,5529.0
23651.0,14,5581.0
23656.0,12,5636.0
23661.0,21,5722.0
23666.0,25,5839.0
23671.0,33,5991.0
23676.0,32,6148.0
23681.0,32,6308.0
23686.0,26,5556.0
23691.0,16,4078.0
23696.0,12,4141.0
23701.0,15,4205.0
23706.0,26,4309.0
23711.0,31,4452.0
23716.0,30,4590.0
23721.0,30,4740.0
23726.0,30,4890.0
23731.0,30,5040.0
23736.0,32,5193.0
23741.0,34,5361.0
23746.0,36,5540.0
23751.0,30,5405.0
23756.0,26,5140.0
23761.0,36,5227.0
23766.0,29,5371.0
23771.0,30,5517.0
23776.0,31,5672.0
23781.0,35,5846.0
23786.0,30,5900.0
23791.0,30,5993.0
23796.0,26,6030.0
23801.0,26,6125.0
23806.0,26,6255.0
23811.0,28,6395.0
23816.0,30,6539.0
23821.0,30,6689.0
23826.0,30,6839.0
23831.0,30,6989.0
23836.0,30,7139.0
23841.0,31,7290.0
23846.0,32,7450.0
