step_time,total_stopped,total_wait_time
61558.0,18,1631.0
61609.0,10,762.0
61660.0,20,1544.0
61711.0,12,826.0
61762.0,22,1654.0
61813.0,21,1090.0
61864.0,20,1921.0
61915.0,13,936.0
61966.0,17,1702.0
62017.0,16,939.0
62068.0,18,1733.0
62119.0,15,796.0
62170.0,17,1532.0
62221.0,10,761.0
62272.0,20,1541.0
62323.0,12,824.0
62374.0,22,1649.0
62425.0,20,1089.0
62476.0,20,1886.0
62527.0,12,847.0
62578.0,16,1562.0
62629.0,16,937.0
62680.0,18,1735.0
62731.0,15,800.0
62782.0,17,1536.0
62833.0,10,761.0
62884.0,20,1542.0
62935.0,12,828.0
62986.0,22,1655.0
63037.0,21,1092.0
63088.0,21,1925.0
63139.0,13,936.0
63190.0,17,1700.0
63241.0,16,935.0
63292.0,18,1727.0
63343.0,16,845.0
63394.0,18,1628.0
63445.0,10,762.0
63496.0,20,1544.0
63547.0,12,827.0
63598.0,22,1652.0
63649.0,21,1089.0
63700.0,20,1919.0
63751.0,13,932.0
63802.0,17,1698.0
63853.0,16,942.0
63904.0,18,1733.0
63955.0,14,757.0
64006.0,16,1440.0
64057.0,10,762.0
64108.0,20,1537.0
64159.0,12,823.0
64210.0,22,1649.0
64261.0,21,1086.0
64312.0,19,1916.0
64363.0,14,951.0
64414.0,17,1700.0
64465.0,16,935.0
64516.0,18,1730.0
64567.0,15,797.0
64618.0,17,1535.0
64669.0,10,762.0
64720.0,20,1539.0
64771.0,12,846.0
64822.0,22,1645.0
64873.0,21,1085.0
64924.0,21,1918.0
64975.0,13,937.0
65026.0,17,1702.0
65077.0,16,976.0
65128.0,18,1730.0
65179.0,15,790.0
65230.0,17,1526.0
65281.0,10,764.0
65332.0,20,1540.0
65383.0,12,826.0
65434.0,22,1653.0
65485.0,20,1083.0
65536.0,19,1878.0
65587.0,12,844.0
65638.0,16,1559.0
65689.0,16,936.0
65740.0,18,1733.0
65791.0,16,837.0
65842.0,18,1620.0
65893.0,10,790.0
65944.0,20,1543.0
65995.0,12,826.0
66046.0,22,1650.0
66097.0,21,1088.0
66148.0,19,1921.0
66199.0,13,935.0
66250.0,17,1702.0
66301.0,16,943.0
66352.0,18,1741.0
66403.0,15,801.0
66454.0,17,1539.0
66505.0,10,763.0
66556.0,20,1537.0
66607.0,12,821.0
66658.0,22,1645.0
66709.0,20,1085.0
66760.0,18,1880.0
66811.0,12,844.0
66862.0,16,1558.0
66913.0,16,937.0
66964.0,18,1732.0
67015.0,16,836.0
67066.0,18,1622.0
67117.0,10,759.0
67168.0,20,1539.0
67219.0,12,826.0
67270.0,22,1646.0
67321.0,20,1088.0
67372.0,18,1880.0
67423.0,12,850.0
67474.0,16,1564.0
67525.0,16,942.0
67576.0,18,1743.0
67627.0,15,806.0
67678.0,17,1542.0
67729.0,10,763.0
67780.0,20,1540.0
67831.0,12,823.0
67882.0,22,1648.0
67933.0,20,1083.0
67984.0,20,1880.0
68035.0,12,848.0
68086.0,16,1563.0
68137.0,16,934.0
68188.0,18,1734.0
68239.0,15,796.0
68290.0,17,1534.0
68341.0,10,764.0
68392.0,20,1540.0
68443.0,12,828.0
68494.0,22,1651.0
68545.0,20,1093.0
68596.0,20,1889.0
68647.0,12,855.0
68698.0,16,1571.0
68749.0,16,935.0
68800.0,18,1731.0
68851.0,14,759.0
68902.0,16,1444.0
68953.0,10,763.0
69004.0,20,1541.0
69055.0,12,820.0
69106.0,22,1647.0
69157.0,20,1083.0
69208.0,19,1881.0
69259.0,12,848.0
69310.0,16,1564.0
69361.0,16,939.0
69412.0,18,1739.0
69463.0,15,801.0
69514.0,17,1534.0
69565.0,10,761.0
69616.0,20,1540.0
69667.0,12,824.0
69718.0,22,1652.0
69769.0,20,1091.0
69820.0,18,1887.0
69871.0,12,846.0
69922.0,16,1563.0
69973.0,16,935.0
70024.0,18,1735.0
70075.0,15,799.0
70126.0,17,1538.0
70177.0,10,765.0
70228.0,20,1544.0
70279.0,12,828.0
70330.0,22,1649.0
70381.0,21,1086.0
70432.0,20,1921.0
70483.0,13,938.0
70534.0,17,1706.0
70585.0,16,941.0
70636.0,18,1737.0
70687.0,14,762.0
70738.0,16,1445.0
70789.0,10,767.0
70840.0,20,1548.0
70891.0,12,825.0
70942.0,22,1646.0
70993.0,20,1082.0
71044.0,19,1877.0
71095.0,12,846.0
71146.0,16,1558.0
71197.0,16,935.0
71248.0,18,1732.0
71299.0,16,836.0
71350.0,18,1623.0
71401.0,10,759.0
71452.0,20,1533.0
71503.0,12,823.0
71554.0,22,1648.0
71605.0,20,1088.0
71656.0,20,1890.0
71707.0,12,851.0
71758.0,16,1565.0
71809.0,16,937.0
71860.0,18,1737.0
71911.0,15,805.0
71962.0,17,1536.0
72013.0,10,763.0
72064.0,20,1543.0
72115.0,12,830.0
72166.0,22,1657.0
72217.0,21,1090.0
72268.0,21,1924.0
72319.0,13,936.0
72370.0,17,1706.0
72421.0,16,942.0
72472.0,18,1731.0
72523.0,15,796.0
72574.0,17,1533.0
72625.0,10,762.0
72676.0,20,1543.0
72727.0,12,826.0
72778.0,22,1649.0
72829.0,20,1088.0
72880.0,19,1885.0
72931.0,12,846.0
72982.0,16,1562.0
73033.0,16,937.0
73084.0,18,1736.0
73135.0,15,800.0
73186.0,17,1533.0
73237.0,10,762.0
73288.0,20,1545.0
73339.0,12,829.0
73390.0,22,1651.0
73441.0,21,1088.0
73492.0,21,1920.0
73543.0,13,940.0
73594.0,17,1708.0
73645.0,16,943.0
73696.0,18,1737.0
73747.0,15,797.0
73798.0,17,1533.0
73849.0,10,761.0
73900.0,20,1542.0
73951.0,12,831.0
74002.0,22,1652.0
74053.0,20,1088.0
74104.0,20,1886.0
74155.0,12,853.0
74206.0,16,1566.0
74257.0,16,935.0
74308.0,18,1734.0
74359.0,16,844.0
74410.0,18,1633.0
74461.0,10,770.0
74512.0,20,1547.0
74563.0,12,824.0
74614.0,22,1648.0
74665.0,20,1087.0
74716.0,19,1885.0
74767.0,12,846.0
74818.0,16,1560.0
74869.0,16,934.0
74920.0,18,1733.0
74971.0,15,796.0
75022.0,17,1535.0
75073.0,10,764.0
75124.0,20,1546.0
75175.0,12,827.0
75226.0,22,1648.0
75277.0,20,1088.0
75328.0,19,1883.0
75379.0,12,849.0
75430.0,16,1567.0
75481.0,16,942.0
75532.0,18,1736.0
75583.0,16,835.0
75634.0,18,1621.0
75685.0,10,759.0
75736.0,20,1540.0
75787.0,12,826.0
75838.0,22,1648.0
75889.0,21,1085.0
75940.0,20,1920.0
75991.0,13,933.0
76042.0,17,1702.0
76093.0,16,935.0
76144.0,18,1730.0
76195.0,15,797.0
76246.0,17,1533.0
76297.0,10,760.0
76348.0,20,1540.0
76399.0,12,822.0
76450.0,22,1641.0
76501.0,22,1082.0
76552.0,22,1952.0
76603.0,14,1022.0
76654.0,18,1838.0
76705.0,16,940.0
76756.0,18,1732.0
76807.0,14,764.0
76858.0,16,1446.0
76909.0,10,763.0
76960.0,20,1539.0
77011.0,12,821.0
77062.0,22,1646.0
77113.0,20,1088.0
77164.0,20,1884.0
77215.0,12,852.0
77266.0,16,1564.0
77317.0,16,943.0
77368.0,18,1742.0
77419.0,15,800.0
77470.0,17,1536.0
77521.0,10,764.0
77572.0,20,1541.0
77623.0,12,829.0
77674.0,22,1655.0
77725.0,21,1090.0
77776.0,20,1922.0
77827.0,13,938.0
77878.0,17,1708.0
77929.0,16,950.0
77980.0,18,1744.0
78031.0,15,804.0
78082.0,17,1541.0
78133.0,10,762.0
78184.0,20,1541.0
78235.0,12,824.0
78286.0,22,1650.0
78337.0,21,1090.0
78388.0,19,1919.0
78439.0,13,933.0
78490.0,17,1697.0
78541.0,16,942.0
78592.0,18,1735.0
78643.0,15,801.0
78694.0,17,1534.0
78745.0,10,760.0
78796.0,20,1541.0
78847.0,12,826.0
78898.0,22,1650.0
78949.0,20,1082.0
79000.0,19,1876.0
79051.0,12,845.0
79102.0,16,1559.0
79153.0,16,940.0
79204.0,18,1737.0
79255.0,16,835.0
79306.0,18,1622.0
79357.0,10,757.0
79408.0,20,1539.0
79459.0,12,827.0
79510.0,22,1648.0
79561.0,21,1086.0
79612.0,20,1920.0
79663.0,13,938.0
79714.0,17,1706.0
79765.0,16,942.0
79816.0,18,1733.0
79867.0,14,786.0
79918.0,16,1436.0
79969.0,10,760.0
80020.0,20,1539.0
80071.0,12,824.0
80122.0,22,1648.0
80173.0,20,1089.0
80224.0,19,1886.0
80275.0,12,845.0
80326.0,16,1562.0
80377.0,16,936.0
80428.0,18,1733.0
80479.0,15,793.0
80530.0,17,1526.0
80581.0,10,758.0
80632.0,20,1535.0
80683.0,12,824.0
80734.0,22,1649.0
80785.0,22,1088.0
80836.0,21,1959.0
80887.0,14,1024.0
80938.0,18,1844.0
80989.0,16,944.0
81040.0,18,1735.0
81091.0,14,755.0
81142.0,16,1440.0
81193.0,10,761.0
81244.0,20,1541.0
81295.0,12,825.0
81346.0,22,1649.0
81397.0,21,1087.0
81448.0,20,1921.0
81499.0,13,936.0
81550.0,17,1704.0
81601.0,16,939.0
81652.0,18,1732.0
81703.0,15,802.0
81754.0,17,1533.0
81805.0,10,764.0
81856.0,20,1540.0
81907.0,12,827.0
81958.0,22,1648.0
82009.0,21,1086.0
82060.0,21,1915.0
82111.0,13,938.0
82162.0,17,1704.0
82213.0,16,943.0
82264.0,18,1737.0
82315.0,15,798.0
82366.0,17,1532.0
82417.0,10,759.0
82468.0,20,1536.0
82519.0,12,823.0
82570.0,22,1647.0
82621.0,22,1087.0
82672.0,21,1954.0
82723.0,14,1023.0
82774.0,18,1846.0
82825.0,16,958.0
82876.0,18,1745.0
82927.0,14,762.0
82978.0,16,1446.0
83029.0,10,766.0
83080.0,20,1547.0
83131.0,12,829.0
83182.0,22,1653.0
83233.0,21,1086.0
83284.0,21,1919.0
83335.0,13,934.0
83386.0,17,1701.0
83437.0,16,978.0
83488.0,18,1737.0
83539.0,15,795.0
83590.0,17,1531.0
83641.0,10,762.0
83692.0,20,1546.0
83743.0,12,836.0
83794.0,22,1659.0
83845.0,21,1090.0
83896.0,20,1923.0
83947.0,13,936.0
83998.0,17,1700.0
84049.0,16,939.0
84100.0,18,1731.0
84151.0,14,794.0
84202.0,17,1529.0
84253.0,10,756.0
84304.0,20,1536.0
84355.0,12,832.0
84406.0,22,1656.0
84457.0,20,1097.0
84508.0,19,1894.0
84559.0,12,847.0
84610.0,16,1563.0
84661.0,16,933.0
84712.0,18,1734.0
84763.0,15,799.0
84814.0,17,1534.0
84865.0,10,756.0
84916.0,20,1528.0
84967.0,12,820.0
85018.0,22,1642.0
85069.0,21,1086.0
85120.0,20,1917.0
85171.0,13,932.0
85222.0,17,1697.0
85273.0,16,936.0
85324.0,18,1728.0
85375.0,15,798.0
85426.0,17,1530.0
85477.0,10,762.0
85528.0,20,1534.0
85579.0,12,824.0
85630.0,22,1647.0
85681.0,21,1089.0
85732.0,21,1925.0
85783.0,13,935.0
85834.0,17,1702.0
85885.0,16,935.0
85936.0,18,1730.0
85987.0,14,759.0
86038.0,16,1439.0
86089.0,10,760.0
86140.0,20,1537.0
86191.0,12,827.0
86242.0,22,1649.0
86293.0,20,1084.0
86344.0,20,1880.0
86395.0,12,841.0
86446.0,16,1559.0
86497.0,16,934.0
86548.0,18,1732.0
86599.0,16,839.0
86650.0,18,1625.0
86701.0,10,758.0
86752.0,20,1538.0
86803.0,12,825.0
86854.0,22,1652.0
86905.0,21,1089.0
86956.0,20,1923.0
87007.0,13,979.0
87058.0,17,1701.0
87109.0,16,938.0
87160.0,18,1733.0
87211.0,15,793.0
87262.0,17,1528.0
87313.0,10,760.0
87364.0,20,1544.0
87415.0,12,829.0
87466.0,22,1653.0
87517.0,20,1088.0
87568.0,19,1882.0
87619.0,12,846.0
87670.0,16,1561.0
87721.0,16,937.0
87772.0,18,1732.0
87823.0,15,795.0
87874.0,17,1527.0
87925.0,10,761.0
87976.0,20,1536.0
88027.0,12,828.0
88078.0,22,1649.0
88129.0,20,1086.0
88180.0,18,1881.0
88231.0,12,850.0
88282.0,16,1563.0
88333.0,16,931.0
88384.0,18,1731.0
88435.0,16,836.0
88486.0,18,1621.0
88537.0,10,762.0
88588.0,20,1544.0
88639.0,12,829.0
88690.0,22,1651.0
88741.0,21,1086.0
88792.0,20,1920.0
88843.0,13,940.0
88894.0,17,1705.0
88945.0,16,945.0
88996.0,18,1738.0
89047.0,14,763.0
89098.0,16,1447.0
89149.0,10,760.0
89200.0,20,1541.0
89251.0,12,824.0
89302.0,22,1653.0
89353.0,20,1089.0
89404.0,18,1884.0
89455.0,12,852.0
89506.0,16,1564.0
89557.0,16,938.0
89608.0,18,1737.0
89659.0,15,801.0
89710.0,17,1534.0
89761.0,10,757.0
89812.0,20,1539.0
89863.0,12,826.0
89914.0,22,1651.0
89965.0,21,1103.0
90016.0,20,1921.0
90067.0,13,935.0
90118.0,17,1704.0
90169.0,16,937.0
90220.0,18,1729.0
90271.0,14,759.0
90322.0,16,1441.0
90373.0,10,760.0
90424.0,20,1548.0
90475.0,12,830.0
90526.0,22,1653.0
90577.0,20,1086.0
90628.0,18,1880.0
90679.0,12,848.0
90730.0,16,1565.0
90781.0,16,940.0
90832.0,18,1740.0
90883.0,16,841.0
90934.0,18,1627.0
90985.0,10,760.0
91036.0,20,1537.0
91087.0,12,823.0
91138.0,22,1646.0
91189.0,21,1085.0
91240.0,21,1918.0
91291.0,13,935.0
91342.0,17,1705.0
91393.0,16,946.0
91444.0,18,1740.0
91495.0,16,835.0
91546.0,18,1619.0
91597.0,10,756.0
91648.0,20,1538.0
91699.0,12,864.0
91750.0,22,1648.0
91801.0,20,1083.0
91852.0,19,1877.0
91903.0,12,846.0
91954.0,16,1564.0
92005.0,16,941.0
92056.0,18,1738.0
92107.0,16,845.0
92158.0,18,1630.0
92209.0,10,791.0
92260.0,20,1541.0
92311.0,12,826.0
92362.0,22,1646.0
92413.0,20,1081.0
92464.0,18,1872.0
92515.0,12,836.0
92566.0,16,1552.0
92617.0,16,937.0
92668.0,18,1734.0
92719.0,15,799.0
92770.0,17,1532.0
92821.0,10,759.0
92872.0,20,1538.0
92923.0,12,827.0
92974.0,22,1649.0
93025.0,20,1087.0
93076.0,19,1885.0
93127.0,12,846.0
93178.0,16,1560.0
93229.0,16,933.0
93280.0,18,1732.0
93331.0,14,762.0
93382.0,16,1444.0
93433.0,10,760.0
93484.0,20,1542.0
93535.0,12,829.0
93586.0,22,1654.0
93637.0,22,1092.0
93688.0,21,1964.0
93739.0,14,1022.0
93790.0,18,1842.0
93841.0,16,942.0
93892.0,18,1730.0
93943.0,15,799.0
93994.0,17,1532.0
94045.0,10,758.0
94096.0,20,1539.0
94147.0,12,828.0
94198.0,22,1654.0
94249.0,20,1090.0
94300.0,19,1888.0
94351.0,12,850.0
94402.0,16,1567.0
94453.0,16,941.0
94504.0,18,1737.0
94555.0,14,761.0
94606.0,16,1444.0
94657.0,10,761.0
94708.0,20,1544.0
94759.0,12,828.0
94810.0,22,1652.0
94861.0,21,1088.0
94912.0,20,1920.0
94963.0,13,938.0
95014.0,17,1703.0
95065.0,16,938.0
95116.0,18,1733.0
95167.0,15,796.0
95218.0,17,1534.0
95269.0,10,763.0
95320.0,20,1543.0
95371.0,12,825.0
95422.0,22,1647.0
95473.0,21,1087.0
95524.0,21,1924.0
95575.0,13,985.0
95626.0,17,1706.0
95677.0,16,940.0
95728.0,18,1732.0
95779.0,15,790.0
95830.0,17,1526.0
95881.0,10,758.0
95932.0,20,1538.0
95983.0,12,828.0
96034.0,22,1654.0
96085.0,22,1093.0
96136.0,21,1962.0
96187.0,14,1029.0
96238.0,18,1848.0
96289.0,16,947.0
96340.0,18,1741.0
96391.0,13,759.0
96442.0,16,1444.0
96493.0,10,760.0
96544.0,20,1535.0
96595.0,12,825.0
96646.0,22,1649.0
96697.0,20,1090.0
96748.0,19,1884.0
96799.0,12,848.0
96850.0,16,1564.0
96901.0,16,939.0
96952.0,18,1735.0
97003.0,15,797.0
97054.0,17,1533.0
97105.0,10,760.0
97156.0,20,1537.0
97207.0,12,824.0
97258.0,22,1649.0
97309.0,21,1090.0
97360.0,21,1924.0
97411.0,13,942.0
97462.0,17,1705.0
97513.0,16,943.0
97564.0,18,1733.0
97615.0,14,757.0
97666.0,16,1442.0
97717.0,10,761.0
97768.0,20,1540.0
97819.0,12,829.0
97870.0,22,1652.0
97921.0,21,1090.0
97972.0,19,1921.0
98023.0,13,934.0
98074.0,17,1702.0
98125.0,16,942.0
98176.0,18,1735.0
98227.0,14,762.0
98278.0,16,1442.0
98329.0,10,763.0
98380.0,20,1535.0
98431.0,12,824.0
98482.0,22,1648.0
98533.0,21,1083.0
98584.0,21,1914.0
98635.0,13,982.0
98686.0,17,1703.0
98737.0,16,935.0
98788.0,18,1729.0
98839.0,16,837.0
98890.0,18,1626.0
98941.0,10,760.0
98992.0,20,1542.0
99043.0,12,825.0
99094.0,22,1654.0
99145.0,21,1090.0
99196.0,21,1922.0
99247.0,13,935.0
99298.0,17,1702.0
99349.0,16,936.0
99400.0,18,1733.0
99451.0,14,757.0
99502.0,16,1441.0
99553.0,10,762.0
99604.0,20,1540.0
99655.0,12,828.0
99706.0,22,1657.0
99757.0,21,1090.0
99808.0,21,1924.0
99859.0,13,938.0
99910.0,17,1701.0
99961.0,16,936.0
100012.0,18,1731.0
100063.0,6,665.0
100114.0,6,971.0
100165.0,0,0.0
100216.0,0,0.0
100267.0,0,0.0
100318.0,0,0.0
100369.0,0,0.0
100420.0,0,0.0
100471.0,0,0.0
100522.0,0,0.0
100573.0,0,0.0
100624.0,0,0.0
100675.0,0,0.0
100726.0,0,0.0
100777.0,0,0.0
100828.0,0,0.0
100879.0,0,0.0
100930.0,0,0.0
100981.0,0,0.0
101032.0,0,0.0
101083.0,0,0.0
101134.0,0,0.0
101185.0,0,0.0
101236.0,0,0.0
101287.0,0,0.0
101338.0,0,0.0
101389.0,0,0.0
101440.0,0,0.0
101491.0,0,0.0
101542.0,0,0.0
101593.0,0,0.0
101644.0,0,0.0
101695.0,0,0.0
101746.0,0,0.0
101797.0,0,0.0
101848.0,0,0.0
101899.0,0,0.0
101950.0,0,0.0
102001.0,0,0.0
