step_time,total_stopped,total_wait_time
21176.0,29,6537.0
21181.0,29,6627.0
21186.0,33,6779.0
21191.0,27,5997.0
21196.0,17,4469.0
21201.0,11,4508.0
21206.0,11,4559.0
21211.0,17,4632.0
21216.0,18,3971.0
21221.0,13,2732.0
21226.0,10,2788.0
21231.0,15,2851.0
21236.0,21,2945.0
21241.0,32,3064.0
21246.0,24,3184.0
21251.0,24,3304.0
21256.0,27,3433.0
21261.0,24,3424.0
21266.0,24,3458.0
21271.0,24,3578.0
21276.0,24,3698.0
21281.0,24,3818.0
21286.0,25,3939.0
21291.0,27,4068.0
21296.0,30,4215.0
21301.0,28,4348.0
21306.0,28,4488.0
21311.0,28,4628.0
21316.0,28,4768.0
21321.0,23,4738.0
21326.0,25,4740.0
21331.0,29,4876.0
21336.0,27,5006.0
21341.0,27,5141.0
21346.0,27,5276.0
21351.0,27,5411.0
21356.0,27,5546.0
21361.0,29,5688.0
21366.0,33,5840.0
21371.0,33,6005.0
21376.0,33,6170.0
21381.0,33,6335.0
21386.0,33,6500.0
21391.0,33,6665.0
21396.0,33,6773.0
21401.0,35,6943.0
21406.0,31,6966.0
21411.0,31,7029.0
21416.0,25,6240.0
21421.0,23,4673.0
21426.0,6,4325.0
21431.0,8,4358.0
21436.0,16,4419.0
21441.0,25,4526.0
21446.0,28,4664.0
21451.0,28,4804.0
21456.0,28,4944.0
21461.0,26,5037.0
21466.0,27,5168.0
21471.0,28,5307.0
21476.0,32,5463.0
21481.0,32,5623.0
21486.0,30,5755.0
21491.0,30,5905.0
21496.0,30,6055.0
21501.0,31,6207.0
21506.0,32,6366.0
21511.0,36,6535.0
21516.0,36,6715.0
21521.0,34,6872.0
21526.0,34,7042.0
21531.0,28,7018.0
21536.0,28,7000.0
21541.0,30,7148.0
21546.0,34,7304.0
21551.0,34,7474.0
21556.0,34,7644.0
21561.0,32,7781.0
21566.0,32,7941.0
21571.0,32,8101.0
21576.0,34,8270.0
21581.0,36,8442.0
21586.0,38,8631.0
21591.0,32,7775.0
21596.0,22,6045.0
21601.0,24,6140.0
21606.0,16,6214.0
21611.0,23,6311.0
21616.0,26,6368.0
21621.0,36,6535.0
21626.0,30,6546.0
21631.0,30,6591.0
21636.0,30,6741.0
21641.0,30,6891.0
21646.0,30,6988.0
21651.0,30,7138.0
21656.0,32,7293.0
21661.0,32,7453.0
21666.0,32,7613.0
21671.0,32,7773.0
21676.0,30,7888.0
21681.0,32,8042.0
21686.0,32,8202.0
21691.0,36,8370.0
21696.0,30,7512.0
21701.0,20,5778.0
21706.0,13,5021.0
21711.0,10,5073.0
21716.0,16,5139.0
21721.0,22,5236.0
21726.0,31,5370.0
21731.0,33,5534.0
21736.0,33,5699.0
21741.0,30,5757.0
21746.0,30,5894.0
21751.0,24,5171.0
21756.0,16,3766.0
21761.0,13,3833.0
21766.0,19,3916.0
21771.0,18,3854.0
21776.0,23,3853.0
21781.0,26,3274.0
21786.0,8,2161.0
21791.0,3,1843.0
21796.0,8,1868.0
21801.0,16,1932.0
21806.0,19,2026.0
21811.0,19,2121.0
21816.0,19,2216.0
21821.0,19,2311.0
21826.0,13,1873.0
21831.0,5,1086.0
21836.0,9,1113.0
21841.0,14,1170.0
21846.0,19,1260.0
21851.0,19,1355.0
21856.0,19,1450.0
21861.0,19,1545.0
21866.0,20,1641.0
21871.0,25,1757.0
21876.0,19,1478.0
21881.0,10,944.0
21886.0,13,1001.0
21891.0,18,1083.0
21896.0,19,1178.0
21901.0,19,1273.0
21906.0,23,1381.0
21911.0,23,1496.0
21916.0,23,1611.0
21921.0,19,1547.0
21926.0,19,1540.0
21931.0,19,1635.0
21936.0,19,1730.0
21941.0,24,1837.0
21946.0,25,1961.0
21951.0,25,2086.0
21956.0,25,2211.0
21961.0,33,2336.0
21966.0,25,2461.0
21971.0,25,2586.0
21976.0,27,2652.0
21981.0,29,2796.0
21986.0,29,2941.0
21991.0,27,3057.0
21996.0,27,3192.0
22001.0,27,3327.0
22006.0,27,3462.0
22011.0,31,3605.0
22016.0,33,3765.0
22021.0,33,3930.0
22026.0,31,4070.0
22031.0,31,4225.0
22036.0,31,4380.0
22041.0,31,4535.0
22046.0,34,4693.0
22051.0,37,4869.0
22056.0,37,5054.0
22061.0,37,5239.0
22066.0,37,5424.0
22071.0,35,5567.0
22076.0,35,5742.0
22081.0,37,5919.0
22086.0,41,6117.0
22091.0,41,6322.0
22096.0,41,6527.0
22101.0,41,6732.0
22106.0,41,6937.0
22111.0,41,7142.0
22116.0,41,7286.0
22121.0,43,7501.0
22126.0,43,7716.0
22131.0,43,7931.0
22136.0,43,8146.0
22141.0,51,8361.0
22146.0,43,8576.0
22151.0,45,8793.0
22156.0,47,9027.0
22161.0,47,9262.0
22166.0,47,9497.0
22171.0,47,9732.0
22176.0,47,9967.0
22181.0,47,10202.0
22186.0,49,10440.0
22191.0,51,10695.0
22196.0,47,10150.0
22201.0,37,8979.0
22206.0,31,8850.0
22211.0,36,9018.0
22216.0,41,9215.0
22221.0,47,9443.0
22226.0,50,9687.0
22231.0,52,9945.0
22236.0,46,9583.0
22241.0,36,8779.0
22246.0,35,8556.0
22251.0,39,8743.0
22256.0,45,8959.0
22261.0,46,9188.0
22266.0,50,9430.0
22271.0,50,9680.0
22276.0,44,8934.0
22281.0,34,7313.0
22286.0,28,7464.0
22291.0,29,7604.0
22296.0,35,7765.0
22301.0,45,7971.0
22306.0,50,8215.0
22311.0,50,8465.0
22316.0,50,8715.0
22321.0,52,8704.0
22326.0,42,8617.0
22331.0,44,8785.0
22336.0,46,9010.0
22341.0,42,8726.0
22346.0,32,8102.0
22351.0,34,8095.0
22356.0,39,8281.0
22361.0,41,8485.0
22366.0,43,8695.0
22371.0,44,8911.0
22376.0,47,9143.0
22381.0,41,8348.0
22386.0,31,6661.0
22391.0,20,6282.0
22396.0,20,6345.0
22401.0,26,6464.0
22406.0,33,6612.0
22411.0,40,6802.0
22416.0,41,7007.0
22421.0,40,7200.0
22426.0,40,7400.0
22431.0,40,7600.0
22436.0,41,7801.0
22441.0,43,8009.0
22446.0,46,8231.0
22451.0,46,8461.0
22456.0,44,8668.0
22461.0,44,8888.0
22466.0,38,8603.0
22471.0,28,7935.0
22476.0,32,8086.0
22481.0,38,8265.0
22486.0,44,8481.0
22491.0,44,8701.0
22496.0,44,8921.0
22501.0,46,8115.0
22506.0,30,6467.0
22511.0,25,6597.0
22516.0,26,6722.0
22521.0,34,6880.0
22526.0,40,7072.0
22531.0,44,7289.0
22536.0,40,7396.0
22541.0,40,7561.0
22546.0,42,7764.0
22551.0,44,7977.0
22556.0,44,8197.0
22561.0,44,8417.0
22566.0,38,8130.0
22571.0,28,7497.0
22576.0,30,7491.0
22581.0,36,7660.0
22586.0,39,7855.0
22591.0,43,8060.0
22596.0,43,8275.0
22601.0,43,8490.0
22606.0,43,8705.0
22611.0,41,8877.0
22616.0,43,9084.0
22621.0,43,9299.0
22626.0,47,9524.0
22631.0,47,9759.0
22636.0,45,9972.0
22641.0,45,10197.0
22646.0,45,10422.0
22651.0,45,10647.0
22656.0,47,10881.0
22661.0,50,11123.0
22666.0,51,11377.0
22671.0,51,11632.0
22676.0,51,11887.0
22681.0,57,12102.0
22686.0,50,12350.0
22691.0,51,12604.0
22696.0,53,12867.0
22701.0,55,13142.0
22706.0,55,13417.0
22711.0,49,12480.0
22716.0,39,10511.0
22721.0,34,10162.0
22726.0,30,10321.0
22731.0,37,10489.0
22736.0,45,10700.0
22741.0,47,10845.0
22746.0,49,11073.0
22751.0,49,11318.0
22756.0,49,11563.0
22761.0,49,11808.0
22766.0,51,12057.0
22771.0,51,12312.0
22776.0,51,12567.0
22781.0,51,12822.0
22786.0,51,13077.0
22791.0,51,13332.0
22796.0,51,13587.0
22801.0,55,13857.0
22806.0,56,14133.0
22811.0,55,14407.0
22816.0,55,14682.0
22821.0,55,14957.0
22826.0,55,15232.0
22831.0,56,15508.0
22836.0,59,15796.0
22841.0,60,16092.0
22846.0,61,16397.0
22851.0,55,15879.0
22856.0,45,14365.0
22861.0,48,14574.0
22866.0,45,14782.0
22871.0,51,14969.0
22876.0,56,15241.0
22881.0,52,14896.0
22886.0,42,13852.0
22891.0,37,13805.0
22896.0,42,14004.0
22901.0,50,14237.0
22906.0,50,14487.0
22911.0,51,14739.0
22916.0,54,15004.0
22921.0,48,14850.0
22926.0,40,14453.0
22931.0,41,14523.0
22936.0,45,14742.0
22941.0,39,14773.0
22946.0,38,14773.0
22951.0,41,14969.0
22956.0,42,15179.0
22961.0,40,15355.0
22966.0,40,15547.0
22971.0,34,14288.0
22976.0,24,11751.0
22981.0,16,11154.0
22986.0,15,11228.0
22991.0,18,11311.0
22996.0,24,11420.0
23001.0,31,11561.0
23006.0,35,11734.0
23011.0,35,11909.0
23016.0,35,12034.0
23021.0,38,12212.0
23026.0,33,11090.0
23031.0,24,8269.0
23036.0,15,8334.0
23041.0,18,8400.0
23046.0,18,8478.0
23051.0,25,8589.0
23056.0,32,8730.0
23061.0,35,8904.0
23066.0,35,9079.0
23071.0,34,9240.0
23076.0,34,9410.0
23081.0,28,9381.0
23086.0,30,9357.0
23091.0,30,9507.0
23096.0,34,9667.0
23101.0,32,9823.0
23106.0,32,9983.0
23111.0,32,10143.0
23116.0,32,10303.0
23121.0,33,10464.0
23126.0,34,10634.0
23131.0,38,10812.0
23136.0,38,11002.0
23141.0,38,11192.0
23146.0,38,11382.0
23151.0,36,11528.0
23156.0,37,11710.0
23161.0,34,11758.0
23166.0,38,11873.0
23171.0,36,12050.0
23176.0,36,12230.0
23181.0,34,12378.0
23186.0,34,12548.0
23191.0,35,12722.0
23196.0,36,12902.0
23201.0,39,13086.0
23206.0,38,13274.0
23211.0,38,13464.0
23216.0,36,13622.0
23221.0,43,13802.0
23226.0,31,12517.0
23231.0,22,9940.0
23236.0,17,10029.0
23241.0,18,10119.0
23246.0,18,10195.0
23251.0,25,10303.0
23256.0,32,10448.0
23261.0,33,10612.0
23266.0,35,10781.0
23271.0,35,10956.0
23276.0,35,11063.0
23281.0,35,11234.0
23286.0,29,10039.0
23291.0,19,7656.0
23296.0,12,7688.0
23301.0,12,7746.0
23306.0,16,7813.0
23311.0,28,7922.0
23316.0,32,8075.0
23321.0,27,7039.0
23326.0,17,5109.0
23331.0,11,5176.0
23336.0,12,5229.0
23341.0,19,5308.0
23346.0,28,5423.0
23351.0,33,5582.0
23356.0,27,4804.0
23361.0,17,3322.0
23366.0,12,3392.0
23371.0,17,3466.0
23376.0,24,3573.0
23381.0,27,3570.0
23386.0,29,3644.0
23391.0,27,3770.0
23396.0,27,3905.0
23401.0,35,4040.0
23406.0,27,4175.0
23411.0,27,4310.0
23416.0,31,4457.0
23421.0,33,4622.0
23426.0,27,4547.0
23431.0,25,4420.0
23436.0,27,4553.0
23441.0,27,4688.0
23446.0,27,4823.0
23451.0,28,4961.0
23456.0,32,5115.0
23461.0,26,4412.0
23466.0,16,3135.0
23471.0,10,3196.0
23476.0,17,3269.0
23481.0,19,3250.0
23486.0,24,3307.0
23491.0,28,3433.0
23496.0,26,3560.0
23501.0,26,3690.0
23506.0,26,3820.0
23511.0,26,3950.0
23516.0,26,4080.0
23521.0,28,4214.0
23526.0,32,4363.0
23531.0,32,4523.0
23536.0,30,4661.0
23541.0,30,4811.0
23546.0,30,4961.0
23551.0,30,5111.0
23556.0,32,5263.0
23561.0,34,5429.0
23566.0,30,5303.0
23571.0,26,5019.0
23576.0,28,5152.0
23581.0,37,5297.0
23586.0,29,5442.0
23591.0,31,5589.0
23596.0,31,5744.0
23601.0,35,5919.0
23606.0,30,5973.0
23611.0,30,6069.0
23616.0,24,5331.0
23621.0,14,3879.0
23626.0,9,3935.0
23631.0,16,3997.0
23636.0,25,4099.0
23641.0,30,4239.0
23646.0,30,4389.0
23651.0,30,4539.0
23656.0,24,3938.0
23661.0,15,2820.0
23666.0,8,2341.0
23671.0,19,2415.0
23676.0,25,2524.0
23681.0,28,2662.0
23686.0,28,2802.0
23691.0,28,2942.0
23696.0,28,3082.0
23701.0,24,2939.0
23706.0,26,2683.0
23711.0,26,2804.0
23716.0,27,2939.0
23721.0,27,3074.0
23726.0,27,3209.0
23731.0,27,3344.0
23736.0,27,3479.0
23741.0,32,3627.0
23746.0,27,3561.0
23751.0,25,3450.0
23756.0,21,3439.0
23761.0,29,3472.0
23766.0,21,3577.0
23771.0,22,3683.0
23776.0,23,3798.0
23781.0,27,3931.0
23786.0,27,4066.0
23791.0,27,4201.0
23796.0,27,4336.0
23801.0,25,4421.0
23806.0,25,4546.0
23811.0,27,4678.0
23816.0,31,4823.0
23821.0,29,4963.0
23826.0,29,5108.0
23831.0,24,5110.0
23836.0,24,5146.0
23841.0,24,5266.0
23846.0,26,5393.0
23851.0,30,5531.0
23856.0,28,5667.0
23861.0,28,5807.0
23866.0,26,5913.0
23871.0,26,6043.0
23876.0,26,6173.0
23881.0,28,6309.0
23886.0,27,5530.0
23891.0,17,3681.0
23896.0,10,3385.0
23901.0,11,3432.0
23906.0,17,3504.0
23911.0,23,3609.0
23916.0,25,3730.0
23921.0,22,3186.0
23926.0,16,2168.0
23931.0,11,2213.0
23936.0,17,2283.0
23941.0,30,2383.0
23946.0,24,2502.0
23951.0,24,2622.0
23956.0,29,2754.0
23961.0,30,2904.0
23966.0,24,2884.0
23971.0,24,2896.0
23976.0,24,3016.0
23981.0,24,3136.0
23986.0,24,3256.0
23991.0,26,3381.0
23996.0,29,3520.0
24001.0,29,3665.0
24006.0,29,3810.0
24011.0,27,3921.0
24016.0,27,4056.0
24021.0,27,4191.0
24026.0,29,4330.0
24031.0,33,4490.0
24036.0,33,4655.0
24041.0,33,4820.0
24046.0,33,4985.0
24051.0,27,4810.0
24056.0,23,4481.0
24061.0,26,4481.0
24066.0,30,4621.0
24071.0,31,4776.0
24076.0,31,4931.0
24081.0,31,5086.0
24086.0,31,5241.0
24091.0,27,5267.0
24096.0,29,5357.0
24101.0,25,5364.0
24106.0,29,5439.0
24111.0,23,4741.0
24116.0,13,3344.0
24121.0,11,2709.0
24126.0,10,2743.0
24131.0,14,2750.0
24136.0,19,2837.0
24141.0,23,2948.0
24146.0,23,3063.0
24151.0,23,3178.0
24156.0,23,3293.0
24161.0,23,3408.0
24166.0,23,3523.0
24171.0,23,3579.0
24176.0,27,3709.0
24181.0,23,3752.0
24186.0,23,3853.0
24191.0,21,3931.0
24196.0,21,4036.0
24201.0,21,4141.0
24206.0,23,4252.0
24211.0,27,4375.0
24216.0,27,4510.0
24221.0,27,4645.0
24226.0,25,4746.0
24231.0,25,4871.0
24236.0,25,4996.0
24241.0,27,5128.0
24246.0,30,5269.0
24251.0,31,5424.0
24256.0,27,5481.0
24261.0,27,5595.0
24266.0,21,4872.0
24271.0,11,3465.0
24276.0,3,2786.0
24281.0,9,2809.0
24286.0,16,2877.0
24291.0,22,2974.0
24296.0,23,3089.0
24301.0,29,3163.0
24306.0,21,3268.0
24311.0,22,3374.0
24316.0,23,3488.0
24321.0,27,3623.0
24326.0,25,3738.0
24331.0,25,3863.0
24336.0,19,3254.0
24341.0,9,2161.0
24346.0,7,1936.0
24351.0,12,1985.0
24356.0,21,2078.0
24361.0,23,2192.0
24366.0,23,2307.0
24371.0,23,2422.0
24376.0,23,2537.0
24381.0,23,2652.0
24386.0,22,2701.0
24391.0,27,2828.0
24396.0,25,2949.0
24401.0,25,3074.0
24406.0,25,3199.0
24411.0,25,3324.0
24416.0,25,3449.0
24421.0,27,3577.0
24426.0,26,3428.0
24431.0,22,3177.0
24436.0,24,3280.0
24441.0,25,3405.0
24446.0,25,3530.0
24451.0,25,3655.0
24456.0,27,3783.0
24461.0,30,3922.0
24466.0,31,4077.0
24471.0,31,4232.0
24476.0,27,4280.0
24481.0,35,4387.0
24486.0,21,4333.0
24491.0,22,4283.0
24496.0,23,4398.0
24501.0,27,4529.0
24506.0,27,4664.0
24511.0,27,4799.0
24516.0,25,4896.0
24521.0,25,5021.0
24526.0,25,5146.0
24531.0,27,5280.0
24536.0,31,5428.0
24541.0,27,5491.0
24546.0,27,5615.0
24551.0,21,4893.0
24556.0,11,3455.0
24561.0,5,3162.0
24566.0,10,3200.0
24571.0,22,3282.0
24576.0,26,3401.0
24581.0,26,3531.0
24586.0,26,3661.0
24591.0,26,3791.0
24596.0,26,3921.0
24601.0,24,3913.0
24606.0,27,3979.0
24611.0,26,4106.0
24616.0,26,4236.0
24621.0,26,4366.0
24626.0,26,4496.0
24631.0,26,4626.0
24636.0,28,4758.0
24641.0,31,4902.0
24646.0,30,5050.0
24651.0,30,5200.0
24656.0,30,5350.0
24661.0,32,5309.0
24666.0,24,5279.0
24671.0,25,5400.0
24676.0,26,5530.0
24681.0,30,5676.0
24686.0,30,5826.0
24691.0,30,5976.0
24696.0,30,6126.0
24701.0,30,6276.0
24706.0,32,6428.0
24711.0,30,6520.0
24716.0,34,6685.0
24721.0,30,6763.0
24726.0,30,6900.0
24731.0,28,7012.0
24736.0,28,7152.0
24741.0,29,7293.0
24746.0,30,7442.0
24751.0,32,7597.0
24756.0,32,7757.0
24761.0,30,7892.0
24766.0,30,8042.0
24771.0,30,8192.0
24776.0,31,8343.0
24781.0,26,7437.0
24786.0,22,5647.0
24791.0,15,5275.0
24796.0,12,5336.0
24801.0,17,5411.0
24806.0,24,5521.0
24811.0,29,5658.0
24816.0,31,5806.0
24821.0,31,5890.0
24826.0,33,6055.0
24831.0,31,6200.0
24836.0,31,6355.0
24841.0,39,6510.0
24846.0,31,6665.0
24851.0,33,6823.0
24856.0,29,6841.0
24861.0,33,6934.0
24866.0,27,6139.0
24871.0,17,4546.0
24876.0,11,3866.0
24881.0,12,3916.0
24886.0,15,3935.0
24891.0,22,4032.0
24896.0,27,4162.0
24901.0,27,4297.0
24906.0,27,4432.0
24911.0,23,4455.0
24916.0,23,4536.0
24921.0,23,4651.0
24926.0,25,4775.0
24931.0,27,4905.0
24936.0,27,5040.0
24941.0,21,4364.0
24946.0,11,2734.0
24951.0,4,2765.0
24956.0,9,2802.0
24961.0,16,2867.0
24966.0,25,2971.0
24971.0,26,3101.0
24976.0,22,3132.0
24981.0,22,3223.0
24986.0,22,3333.0
24991.0,22,3443.0
24996.0,24,3555.0
25001.0,27,3680.0
25006.0,28,3820.0
25011.0,28,3960.0
25016.0,28,4100.0
25021.0,34,4197.0
25026.0,26,4327.0
25031.0,27,4458.0
25036.0,28,4598.0
25041.0,26,3999.0
25046.0,16,2822.0
25051.0,9,2619.0
25056.0,16,2683.0
25061.0,22,2780.0
25066.0,25,2901.0
25071.0,27,3031.0
25076.0,30,3178.0
25081.0,30,3328.0
25086.0,24,2908.0
25091.0,14,2066.0
25096.0,15,2130.0
25101.0,19,2215.0
25106.0,25,2330.0
25111.0,30,2475.0
25116.0,24,2203.0
25121.0,15,1654.0
25126.0,18,1736.0
25131.0,23,1838.0
25136.0,19,1755.0
25141.0,19,1736.0
25146.0,23,1846.0
25151.0,23,1961.0
25156.0,23,2076.0
25161.0,17,1792.0
25166.0,11,1287.0
25171.0,16,1351.0
25176.0,17,1436.0
25181.0,21,1532.0
25186.0,23,1646.0
25191.0,23,1761.0
25196.0,21,1847.0
25201.0,29,1952.0
25206.0,21,2057.0
25211.0,21,2162.0
25216.0,24,2273.0
25221.0,27,2405.0
25226.0,27,2540.0
25231.0,27,2675.0
25236.0,27,2810.0
25241.0,25,2898.0
25246.0,25,3023.0
25251.0,29,3156.0
25256.0,31,3306.0
25261.0,31,3461.0
25266.0,31,3616.0
25271.0,31,3771.0
25276.0,29,3881.0
25281.0,29,4026.0
25286.0,32,4175.0
25291.0,35,4343.0
25296.0,35,4518.0
25301.0,35,4693.0
25306.0,29,4408.0
25311.0,21,3835.0
25316.0,25,3951.0
25321.0,31,4092.0
25326.0,35,4257.0
25331.0,35,4432.0
25336.0,35,4607.0
25341.0,29,4111.0
25346.0,19,2889.0
25351.0,15,2715.0
25356.0,21,2805.0
25361.0,30,2934.0
25366.0,33,3096.0
25371.0,33,3261.0
25376.0,33,3426.0
25381.0,35,3402.0
25386.0,27,3385.0
25391.0,27,3520.0
25396.0,31,3668.0
25401.0,27,3396.0
25406.0,19,2867.0
25411.0,22,2862.0
25416.0,26,2982.0
25421.0,26,3112.0
25426.0,26,3242.0
25431.0,29,3381.0
25436.0,28,3453.0
25441.0,28,3590.0
25446.0,28,3730.0
25451.0,28,3870.0
25456.0,28,4010.0
25461.0,28,4150.0
25466.0,31,4295.0
25471.0,34,4457.0
25476.0,34,4627.0
25481.0,32,4773.0
25486.0,32,4933.0
25491.0,32,5093.0
25496.0,32,5253.0
25501.0,34,5417.0
25506.0,37,5598.0
25511.0,36,5777.0
25516.0,36,5957.0
25521.0,30,5721.0
25526.0,23,5236.0
25531.0,25,5354.0
25536.0,31,5495.0
25541.0,35,5662.0
25546.0,34,5830.0
25551.0,34,6000.0
25556.0,28,5902.0
25561.0,33,5717.0
25566.0,26,5828.0
25571.0,29,5966.0
25576.0,30,6112.0
25581.0,33,6273.0
25586.0,33,6438.0
25591.0,33,6603.0
25596.0,33,6768.0
25601.0,31,6886.0
25606.0,32,7042.0
25611.0,33,7207.0
25616.0,37,7385.0
25621.0,35,7554.0
25626.0,35,7729.0
25631.0,35,7904.0
25636.0,35,8079.0
25641.0,37,8257.0
25646.0,37,8442.0
25651.0,41,8641.0
25656.0,39,8829.0
25661.0,39,9024.0
25666.0,39,9219.0
25671.0,39,9414.0
25676.0,41,9611.0
25681.0,41,9816.0
25686.0,43,10026.0
25691.0,45,10251.0
25696.0,45,10476.0
25701.0,43,10671.0
25706.0,43,10886.0
25711.0,44,11103.0
25716.0,45,11327.0
25721.0,44,10390.0
25726.0,35,8457.0
25731.0,27,5946.0
25736.0,18,6024.0
25741.0,28,6121.0
25746.0,25,6195.0
25751.0,32,6340.0
25756.0,39,6518.0
25761.0,39,6713.0
25766.0,39,6908.0
25771.0,33,6652.0
25776.0,25,6095.0
25781.0,27,6065.0
25786.0,33,6217.0
25791.0,34,6387.0
25796.0,38,6573.0
25801.0,32,5870.0
25806.0,22,4426.0
25811.0,17,4520.0
25816.0,19,4608.0
25821.0,26,4725.0
25826.0,26,4562.0
25831.0,28,4275.0
25836.0,28,4404.0
25841.0,30,4551.0
25846.0,30,4701.0
25851.0,30,4851.0
25856.0,30,5001.0
25861.0,32,5159.0
25866.0,36,5328.0
25871.0,36,5508.0
25876.0,31,5516.0
25881.0,31,5603.0
25886.0,31,5758.0
25891.0,31,5913.0
25896.0,33,6074.0
25901.0,36,6245.0
25906.0,31,5543.0
25911.0,21,3822.0
25916.0,16,3908.0
25921.0,24,3989.0
25926.0,25,4100.0
25931.0,30,4241.0
25936.0,33,4403.0
25941.0,35,4578.0
25946.0,35,4753.0
25951.0,32,4825.0
25956.0,32,4972.0
25961.0,32,5132.0
25966.0,33,5293.0
25971.0,35,5462.0
25976.0,38,5648.0
25981.0,38,5838.0
25986.0,38,6028.0
25991.0,38,6218.0
25996.0,36,6362.0
26001.0,36,6542.0
26006.0,39,6732.0
26011.0,42,6936.0
26016.0,42,7146.0
26021.0,42,7356.0
26026.0,42,7566.0
26031.0,42,7776.0
26036.0,42,7986.0
26041.0,42,8140.0
26046.0,46,8363.0
26051.0,44,8579.0
26056.0,44,8799.0
26061.0,44,9019.0
26066.0,44,9239.0
26071.0,45,9460.0
26076.0,47,9688.0
26081.0,43,9367.0
26086.0,36,8650.0
26091.0,35,8587.0
26096.0,39,8773.0
26101.0,51,8984.0
26106.0,44,9200.0
26111.0,45,9422.0
26116.0,45,9583.0
26121.0,47,9817.0
26126.0,47,10052.0
26131.0,41,9223.0
26136.0,31,7511.0
26141.0,24,7598.0
26146.0,23,7716.0
26151.0,30,7853.0
26156.0,40,8034.0
26161.0,44,8247.0
26166.0,43,8445.0
26171.0,43,8660.0
26176.0,43,8875.0
26181.0,44,9092.0
26186.0,47,9321.0
26191.0,47,9556.0
26196.0,47,9791.0
26201.0,47,10026.0
26206.0,47,10261.0
26211.0,41,9917.0
26216.0,32,9171.0
26221.0,33,9174.0
26226.0,41,9360.0
26231.0,44,9569.0
26236.0,44,9789.0
26241.0,44,10009.0
26246.0,44,10229.0
26251.0,45,10450.0
26256.0,46,10679.0
26261.0,48,10915.0
26266.0,50,11164.0
26271.0,48,11395.0
26276.0,48,11635.0
26281.0,54,11875.0
26286.0,48,12115.0
26291.0,48,12355.0
26296.0,50,12602.0
26301.0,52,12862.0
26306.0,52,13122.0
26311.0,52,13382.0
26316.0,46,13125.0
26321.0,38,12512.0
26326.0,41,12707.0
26331.0,47,12928.0
26336.0,52,13180.0
26341.0,52,13440.0
26346.0,52,13700.0
26351.0,52,13960.0
26356.0,52,14220.0
26361.0,53,14485.0
26366.0,53,14750.0
26371.0,51,14875.0
26376.0,51,15053.0
26381.0,51,15308.0
26386.0,51,15563.0
26391.0,51,15818.0
26396.0,52,16077.0
26401.0,53,16339.0
26406.0,56,16613.0
26411.0,56,16893.0
26416.0,54,17149.0
26421.0,54,17419.0
26426.0,54,17689.0
26431.0,54,17959.0
26436.0,55,18230.0
26441.0,51,17062.0
26446.0,44,14626.0
26451.0,35,14215.0
26456.0,34,14392.0
26461.0,42,14564.0
26466.0,42,14763.0
26471.0,50,14995.0
26476.0,54,15263.0
26481.0,56,15542.0
26486.0,56,15822.0
26491.0,52,15998.0
26496.0,52,16233.0
26501.0,52,16493.0
26506.0,54,16759.0
26511.0,56,17037.0
26516.0,58,17324.0
26521.0,58,17614.0
26526.0,58,17904.0
26531.0,58,18194.0
26536.0,53,17740.0
26541.0,44,16716.0
26546.0,42,16630.0
26551.0,49,16853.0
26556.0,54,17111.0
26561.0,57,17390.0
26566.0,57,17675.0
26571.0,57,17960.0
26576.0,58,18247.0
26581.0,60,18539.0
26586.0,62,18843.0
26591.0,56,18990.0
26596.0,56,19178.0
26601.0,50,17931.0
26606.0,41,15318.0
26611.0,35,15504.0
26616.0,35,15672.0
26621.0,36,15846.0
26626.0,43,16054.0
26631.0,47,16271.0
26636.0,52,16529.0
26641.0,54,16087.0
26646.0,37,15101.0
26651.0,35,15275.0
26656.0,41,15469.0
26661.0,48,15694.0
26666.0,50,15942.0
26671.0,44,15647.0
26676.0,35,14984.0
26681.0,35,15011.0
26686.0,42,15209.0
26691.0,46,15431.0
26696.0,49,15671.0
26701.0,47,15901.0
26706.0,47,16136.0
26711.0,47,16371.0
26716.0,47,16606.0
26721.0,49,16847.0
26726.0,51,17095.0
26731.0,51,17350.0
26736.0,51,17605.0
26741.0,45,17449.0
26746.0,37,17040.0
26751.0,38,17017.0
26756.0,44,17226.0
26761.0,44,17446.0
26766.0,48,17674.0
26771.0,48,17914.0
26776.0,46,18131.0
26781.0,46,18361.0
26786.0,40,18360.0
26791.0,38,18296.0
26796.0,34,16786.0
26801.0,25,13747.0
26806.0,22,13865.0
26811.0,18,13959.0
26816.0,20,14048.0
26821.0,35,14168.0
26826.0,35,14325.0
26831.0,40,14516.0
26836.0,35,13161.0
26841.0,30,9836.0
26846.0,23,9951.0
26851.0,19,10051.0
26856.0,25,10163.0
26861.0,31,10304.0
26866.0,38,10483.0
26871.0,39,10677.0
26876.0,43,10889.0
26881.0,37,10940.0
26886.0,37,11023.0
26891.0,37,11208.0
26896.0,37,11393.0
26901.0,38,11579.0
26906.0,39,11770.0
26911.0,42,11975.0
26916.0,42,12185.0
26921.0,42,12395.0
26926.0,42,12605.0
26931.0,40,12769.0
26936.0,41,12970.0
26941.0,42,13179.0
26946.0,45,13399.0
26951.0,44,13617.0
26956.0,44,13837.0
26961.0,44,14057.0
26966.0,44,14277.0
26971.0,44,14497.0
26976.0,46,14726.0
26981.0,44,13379.0
26986.0,36,10693.0
26991.0,29,10078.0
26996.0,26,10211.0
