step_time,total_stopped,total_wait_time
12775.0,9,4.5
12780.0,5,2.5
12785.0,7,3.5
12790.0,7,3.5
12795.0,4,2.0
12800.0,3,1.5
12805.0,9,4.5
12810.0,10,5.0
12815.0,6,3.0
12820.0,7,3.5
12825.0,4,2.0
12830.0,8,4.0
12835.0,9,4.5
12840.0,5,2.5
12845.0,3,1.5
12850.0,1,0.5
12855.0,0,0.0
12860.0,6,3.0
12865.0,12,6.0
12870.0,18,9.0
12875.0,23,11.5
12880.0,25,12.5
12885.0,29,14.5
12890.0,31,15.5
12895.0,35,17.5
12900.0,38,19.0
12905.0,38,19.0
12910.0,38,19.0
12915.0,38,19.0
12920.0,38,19.0
12925.0,38,19.0
12930.0,38,19.0
12935.0,38,19.0
12940.0,38,19.0
12945.0,33,16.5
12950.0,24,12.0
12955.0,17,8.5
12960.0,13,6.5
12965.0,9,4.5
12970.0,6,3.0
12975.0,5,2.5
12980.0,9,4.5
12985.0,14,7.0
12990.0,14,7.0
12995.0,11,5.5
13000.0,12,6.0
13005.0,13,6.5
13010.0,8,4.0
13015.0,8,4.0
13020.0,5,2.5
13025.0,8,4.0
13030.0,8,4.0
13035.0,8,4.0
13040.0,5,2.5
13045.0,6,3.0
13050.0,1,0.5
13055.0,8,4.0
13060.0,14,7.0
13065.0,13,6.5
13070.0,11,5.5
13075.0,9,4.5
13080.0,8,4.0
13085.0,8,4.0
13090.0,7,3.5
13095.0,6,3.0
13100.0,9,4.5
13105.0,10,5.0
13110.0,10,5.0
13115.0,6,3.0
13120.0,1,0.5
13125.0,7,3.5
13130.0,7,3.5
13135.0,6,3.0
13140.0,2,1.0
13145.0,6,3.0
13150.0,7,3.5
13155.0,3,1.5
13160.0,1,0.5
13165.0,8,4.0
13170.0,8,4.0
13175.0,5,2.5
13180.0,6,3.0
13185.0,1,0.5
13190.0,6,3.0
13195.0,7,3.5
13200.0,4,2.0
13205.0,4,2.0
13210.0,9,4.5
13215.0,9,4.5
13220.0,7,3.5
13225.0,7,3.5
13230.0,10,5.0
13235.0,7,3.5
13240.0,6,3.0
13245.0,5,2.5
13250.0,4,2.0
13255.0,7,3.5
13260.0,9,4.5
13265.0,6,3.0
13270.0,3,1.5
13275.0,2,1.0
13280.0,1,0.5
13285.0,7,3.5
13290.0,14,7.0
13295.0,20,10.0
13300.0,23,11.5
13305.0,26,13.0
13310.0,22,11.0
13315.0,16,8.0
13320.0,13,6.5
13325.0,12,6.0
13330.0,11,5.5
13335.0,8,4.0
13340.0,9,4.5
13345.0,5,2.5
13350.0,8,4.0
13355.0,7,3.5
13360.0,6,3.0
13365.0,6,3.0
13370.0,10,5.0
13375.0,9,4.5
13380.0,8,4.0
13385.0,7,3.5
13390.0,5,2.5
13395.0,8,4.0
13400.0,13,6.5
13405.0,19,9.5
13410.0,21,10.5
13415.0,17,8.5
13420.0,15,7.5
13425.0,14,7.0
13430.0,9,4.5
13435.0,7,3.5
13440.0,7,3.5
13445.0,5,2.5
13450.0,9,4.5
13455.0,7,3.5
13460.0,6,3.0
13465.0,4,2.0
13470.0,1,0.5
13475.0,6,3.0
13480.0,13,6.5
13485.0,14,7.0
13490.0,10,5.0
13495.0,7,3.5
13500.0,2,1.0
13505.0,7,3.5
13510.0,7,3.5
13515.0,7,3.5
13520.0,1,0.5
13525.0,6,3.0
13530.0,7,3.5
13535.0,5,2.5
13540.0,4,2.0
13545.0,2,1.0
13550.0,7,3.5
13555.0,9,4.5
13560.0,5,2.5
13565.0,4,2.0
13570.0,7,3.5
13575.0,8,4.0
13580.0,5,2.5
13585.0,7,3.5
13590.0,9,4.5
13595.0,7,3.5
13600.0,6,3.0
13605.0,5,2.5
13610.0,9,4.5
13615.0,9,4.5
13620.0,9,4.5
13625.0,6,3.0
13630.0,9,4.5
13635.0,8,4.0
13640.0,5,2.5
13645.0,2,1.0
13650.0,2,1.0
13655.0,9,4.5
13660.0,9,4.5
13665.0,7,3.5
13670.0,6,3.0
13675.0,10,5.0
13680.0,8,4.0
13685.0,6,3.0
13690.0,8,4.0
13695.0,3,1.5
13700.0,7,3.5
13705.0,8,4.0
13710.0,7,3.5
13715.0,5,2.5
13720.0,9,4.5
13725.0,10,5.0
13730.0,5,2.5
13735.0,3,1.5
13740.0,5,2.5
13745.0,2,1.0
13750.0,6,3.0
13755.0,6,3.0
13760.0,3,1.5
13765.0,2,1.0
13770.0,3,1.5
13775.0,1,0.5
13780.0,6,3.0
13785.0,11,5.5
13790.0,17,8.5
13795.0,21,10.5
13800.0,22,11.0
13805.0,25,12.5
13810.0,25,12.5
13815.0,29,14.5
13820.0,27,13.5
13825.0,20,10.0
13830.0,17,8.5
13835.0,14,7.0
13840.0,8,4.0
13845.0,6,3.0
13850.0,7,3.5
13855.0,5,2.5
13860.0,9,4.5
13865.0,7,3.5
13870.0,7,3.5
13875.0,4,2.0
13880.0,2,1.0
13885.0,8,4.0
13890.0,8,4.0
13895.0,6,3.0
13900.0,7,3.5
13905.0,2,1.0
13910.0,8,4.0
13915.0,7,3.5
13920.0,4,2.0
13925.0,1,0.5
13930.0,8,4.0
13935.0,8,4.0
13940.0,7,3.5
13945.0,5,2.5
13950.0,6,3.0
13955.0,6,3.0
13960.0,4,2.0
13965.0,2,1.0
13970.0,3,1.5
13975.0,2,1.0
13980.0,7,3.5
13985.0,7,3.5
13990.0,9,4.5
13995.0,4,2.0
14000.0,9,4.5
14005.0,10,5.0
14010.0,7,3.5
14015.0,8,4.0
14020.0,8,4.0
14025.0,9,4.5
14030.0,6,3.0
14035.0,2,1.0
14040.0,7,3.5
14045.0,7,3.5
14050.0,5,2.5
14055.0,2,1.0
14060.0,7,3.5
14065.0,9,4.5
14070.0,7,3.5
14075.0,7,3.5
14080.0,4,2.0
14085.0,2,1.0
14090.0,6,3.0
14095.0,8,4.0
14100.0,5,2.5
14105.0,5,2.5
14110.0,3,1.5
14115.0,8,4.0
14120.0,8,4.0
14125.0,6,3.0
14130.0,6,3.0
14135.0,8,4.0
14140.0,8,4.0
14145.0,6,3.0
14150.0,5,2.5
14155.0,8,4.0
14160.0,9,4.5
14165.0,6,3.0
14170.0,4,2.0
14175.0,7,3.5
14180.0,9,4.5
14185.0,9,4.5
14190.0,6,3.0
14195.0,9,4.5
14200.0,11,5.5
14205.0,10,5.0
14210.0,2,1.0
14215.0,8,4.0
14220.0,7,3.5
14225.0,4,2.0
14230.0,4,2.0
14235.0,2,1.0
14240.0,7,3.5
14245.0,9,4.5
14250.0,6,3.0
14255.0,3,1.5
14260.0,3,1.5
14265.0,1,0.5
14270.0,7,3.5
14275.0,7,3.5
14280.0,4,2.0
14285.0,2,1.0
14290.0,3,1.5
14295.0,2,1.0
14300.0,8,4.0
14305.0,13,6.5
14310.0,18,9.0
14315.0,14,7.0
14320.0,8,4.0
14325.0,5,2.5
14330.0,7,3.5
14335.0,8,4.0
14340.0,4,2.0
14345.0,5,2.5
14350.0,2,1.0
14355.0,8,4.0
14360.0,8,4.0
14365.0,6,3.0
14370.0,3,1.5
14375.0,8,4.0
14380.0,9,4.5
14385.0,6,3.0
14390.0,2,1.0
14395.0,7,3.5
14400.0,7,3.5
14405.0,3,1.5
14410.0,3,1.5
14415.0,8,4.0
14420.0,10,5.0
14425.0,8,4.0
14430.0,6,3.0
14435.0,1,0.5
14440.0,7,3.5
14445.0,8,4.0
14450.0,5,2.5
14455.0,5,2.5
14460.0,8,4.0
14465.0,8,4.0
14470.0,4,2.0
14475.0,4,2.0
14480.0,2,1.0
14485.0,9,4.5
14490.0,7,3.5
14495.0,6,3.0
14500.0,4,2.0
14505.0,1,0.5
14510.0,7,3.5
14515.0,7,3.5
14520.0,4,2.0
14525.0,3,1.5
14530.0,2,1.0
14535.0,2,1.0
14540.0,8,4.0
14545.0,13,6.5
14550.0,18,9.0
14555.0,20,10.0
14560.0,18,9.0
14565.0,14,7.0
14570.0,8,4.0
14575.0,8,4.0
14580.0,12,6.0
14585.0,11,5.5
14590.0,6,3.0
14595.0,10,5.0
14600.0,8,4.0
14605.0,5,2.5
14610.0,2,1.0
14615.0,7,3.5
14620.0,13,6.5
14625.0,14,7.0
14630.0,13,6.5
14635.0,8,4.0
14640.0,11,5.5
14645.0,8,4.0
14650.0,5,2.5
14655.0,4,2.0
14660.0,9,4.5
14665.0,14,7.0
14670.0,14,7.0
14675.0,12,6.0
14680.0,10,5.0
14685.0,6,3.0
14690.0,7,3.5
14695.0,7,3.5
14700.0,5,2.5
14705.0,7,3.5
14710.0,2,1.0
14715.0,7,3.5
14720.0,8,4.0
14725.0,6,3.0
14730.0,4,2.0
14735.0,7,3.5
14740.0,8,4.0
14745.0,6,3.0
14750.0,2,1.0
14755.0,6,3.0
14760.0,2,1.0
14765.0,6,3.0
14770.0,8,4.0
14775.0,8,4.0
14780.0,3,1.5
14785.0,8,4.0
14790.0,8,4.0
14795.0,8,4.0
14800.0,7,3.5
14805.0,9,4.5
14810.0,16,8.0
14815.0,16,8.0
14820.0,12,6.0
14825.0,13,6.5
14830.0,12,6.0
14835.0,15,7.5
14840.0,15,7.5
14845.0,12,6.0
14850.0,9,4.5
14855.0,4,2.0
14860.0,6,3.0
14865.0,7,3.5
14870.0,3,1.5
14875.0,3,1.5
14880.0,7,3.5
14885.0,9,4.5
14890.0,7,3.5
14895.0,5,2.5
14900.0,10,5.0
14905.0,15,7.5
14910.0,16,8.0
14915.0,13,6.5
14920.0,15,7.5
14925.0,15,7.5
14930.0,15,7.5
14935.0,16,8.0
14940.0,14,7.0
14945.0,14,7.0
14950.0,7,3.5
14955.0,7,3.5
14960.0,7,3.5
14965.0,3,1.5
14970.0,5,2.5
14975.0,4,2.0
14980.0,1,0.5
14985.0,6,3.0
14990.0,6,3.0
14995.0,4,2.0
15000.0,2,1.0
15005.0,2,1.0
15010.0,7,3.5
15015.0,6,3.0
15020.0,4,2.0
15025.0,5,2.5
15030.0,8,4.0
15035.0,7,3.5
15040.0,5,2.5
15045.0,4,2.0
15050.0,2,1.0
15055.0,8,4.0
15060.0,8,4.0
15065.0,5,2.5
15070.0,3,1.5
15075.0,1,0.5
15080.0,0,0.0
15085.0,7,3.5
15090.0,13,6.5
15095.0,12,6.0
15100.0,12,6.0
15105.0,9,4.5
15110.0,7,3.5
15115.0,8,4.0
15120.0,7,3.5
15125.0,5,2.5
15130.0,7,3.5
15135.0,8,4.0
15140.0,6,3.0
15145.0,5,2.5
15150.0,8,4.0
15155.0,9,4.5
15160.0,7,3.5
15165.0,4,2.0
15170.0,1,0.5
15175.0,5,2.5
15180.0,7,3.5
15185.0,3,1.5
15190.0,3,1.5
15195.0,7,3.5
15200.0,9,4.5
15205.0,4,2.0
15210.0,1,0.5
15215.0,2,1.0
15220.0,0,0.0
15225.0,6,3.0
15230.0,5,2.5
15235.0,3,1.5
15240.0,4,2.0
15245.0,10,5.0
15250.0,10,5.0
15255.0,6,3.0
15260.0,7,3.5
15265.0,2,1.0
15270.0,6,3.0
15275.0,13,6.5
15280.0,15,7.5
15285.0,16,8.0
15290.0,13,6.5
15295.0,14,7.0
15300.0,14,7.0
15305.0,17,8.5
15310.0,14,7.0
15315.0,11,5.5
15320.0,6,3.0
15325.0,8,4.0
15330.0,8,4.0
15335.0,6,3.0
15340.0,7,3.5
15345.0,2,1.0
15350.0,9,4.5
15355.0,7,3.5
15360.0,5,2.5
15365.0,2,1.0
15370.0,1,0.5
15375.0,7,3.5
15380.0,7,3.5
15385.0,6,3.0
15390.0,5,2.5
15395.0,3,1.5
15400.0,2,1.0
15405.0,6,3.0
15410.0,6,3.0
15415.0,4,2.0
15420.0,2,1.0
15425.0,8,4.0
15430.0,9,4.5
15435.0,8,4.0
15440.0,6,3.0
15445.0,7,3.5
15450.0,7,3.5
15455.0,3,1.5
15460.0,0,0.0
15465.0,2,1.0
15470.0,2,1.0
15475.0,8,4.0
15480.0,6,3.0
15485.0,5,2.5
15490.0,3,1.5
15495.0,9,4.5
15500.0,8,4.0
15505.0,6,3.0
15510.0,6,3.0
15515.0,8,4.0
15520.0,10,5.0
15525.0,7,3.5
15530.0,7,3.5
15535.0,6,3.0
15540.0,8,4.0
15545.0,5,2.5
15550.0,5,2.5
15555.0,9,4.5
15560.0,9,4.5
15565.0,8,4.0
15570.0,9,4.5
15575.0,9,4.5
15580.0,9,4.5
15585.0,7,3.5
15590.0,6,3.0
15595.0,3,1.5
15600.0,7,3.5
15605.0,8,4.0
15610.0,7,3.5
15615.0,4,2.0
15620.0,9,4.5
15625.0,10,5.0
15630.0,10,5.0
15635.0,5,2.5
15640.0,8,4.0
15645.0,8,4.0
15650.0,6,3.0
15655.0,7,3.5
15660.0,2,1.0
15665.0,6,3.0
15670.0,7,3.5
15675.0,5,2.5
15680.0,2,1.0
15685.0,3,1.5
15690.0,2,1.0
15695.0,7,3.5
15700.0,7,3.5
15705.0,6,3.0
15710.0,4,2.0
15715.0,9,4.5
15720.0,14,7.0
15725.0,21,10.5
15730.0,18,9.0
15735.0,11,5.5
15740.0,9,4.5
15745.0,1,0.5
15750.0,7,3.5
15755.0,6,3.0
15760.0,4,2.0
15765.0,4,2.0
15770.0,2,1.0
15775.0,8,4.0
15780.0,8,4.0
15785.0,7,3.5
15790.0,2,1.0
15795.0,7,3.5
15800.0,14,7.0
15805.0,13,6.5
15810.0,8,4.0
15815.0,3,1.5
15820.0,9,4.5
15825.0,8,4.0
15830.0,9,4.5
15835.0,5,2.5
15840.0,7,3.5
15845.0,9,4.5
15850.0,7,3.5
15855.0,5,2.5
15860.0,2,1.0
15865.0,8,4.0
15870.0,8,4.0
15875.0,6,3.0
15880.0,3,1.5
15885.0,1,0.5
15890.0,1,0.5
15895.0,2,1.0
15900.0,7,3.5
15905.0,13,6.5
15910.0,14,7.0
15915.0,12,6.0
15920.0,7,3.5
15925.0,9,4.5
15930.0,17,8.5
15935.0,22,11.0
15940.0,23,11.5
15945.0,17,8.5
15950.0,14,7.0
15955.0,10,5.0
15960.0,9,4.5
15965.0,6,3.0
15970.0,4,2.0
15975.0,6,3.0
15980.0,7,3.5
15985.0,5,2.5
15990.0,1,0.5
15995.0,1,0.5
16000.0,3,1.5
16005.0,8,4.0
16010.0,15,7.5
16015.0,21,10.5
16020.0,18,9.0
16025.0,12,6.0
16030.0,9,4.5
16035.0,9,4.5
16040.0,7,3.5
16045.0,6,3.0
16050.0,5,2.5
16055.0,8,4.0
16060.0,7,3.5
16065.0,5,2.5
16070.0,4,2.0
16075.0,2,1.0
16080.0,8,4.0
16085.0,9,4.5
16090.0,5,2.5
16095.0,2,1.0
16100.0,7,3.5
16105.0,13,6.5
16110.0,15,7.5
16115.0,13,6.5
16120.0,12,6.0
16125.0,17,8.5
16130.0,9,4.5
16135.0,8,4.0
16140.0,5,2.5
16145.0,7,3.5
16150.0,8,4.0
16155.0,4,2.0
16160.0,2,1.0
16165.0,2,1.0
16170.0,2,1.0
16175.0,7,3.5
16180.0,7,3.5
16185.0,4,2.0
16190.0,2,1.0
16195.0,6,3.0
16200.0,8,4.0
16205.0,4,2.0
16210.0,2,1.0
16215.0,9,4.5
16220.0,8,4.0
16225.0,8,4.0
16230.0,4,2.0
16235.0,7,3.5
16240.0,8,4.0
16245.0,5,2.5
16250.0,4,2.0
16255.0,6,3.0
16260.0,8,4.0
16265.0,5,2.5
16270.0,5,2.5
16275.0,3,1.5
16280.0,1,0.5
16285.0,6,3.0
16290.0,6,3.0
16295.0,5,2.5
16300.0,3,1.5
16305.0,7,3.5
16310.0,8,4.0
16315.0,7,3.5
16320.0,3,1.5
16325.0,8,4.0
16330.0,8,4.0
16335.0,5,2.5
16340.0,6,3.0
16345.0,2,1.0
16350.0,6,3.0
16355.0,8,4.0
16360.0,4,2.0
16365.0,4,2.0
16370.0,8,4.0
16375.0,8,4.0
16380.0,5,2.5
16385.0,5,2.5
16390.0,4,2.0
16395.0,7,3.5
16400.0,14,7.0
16405.0,15,7.5
16410.0,13,6.5
16415.0,12,6.0
16420.0,8,4.0
16425.0,6,3.0
16430.0,7,3.5
16435.0,3,1.5
16440.0,5,2.5
16445.0,1,0.5
16450.0,8,4.0
16455.0,8,4.0
16460.0,7,3.5
16465.0,6,3.0
16470.0,9,4.5
16475.0,10,5.0
16480.0,8,4.0
16485.0,5,2.5
16490.0,8,4.0
16495.0,10,5.0
16500.0,7,3.5
16505.0,7,3.5
16510.0,2,1.0
16515.0,7,3.5
16520.0,7,3.5
16525.0,7,3.5
16530.0,6,3.0
16535.0,8,4.0
16540.0,10,5.0
16545.0,8,4.0
16550.0,7,3.5
16555.0,9,4.5
16560.0,12,6.0
16565.0,12,6.0
16570.0,10,5.0
16575.0,11,5.5
16580.0,16,8.0
16585.0,15,7.5
16590.0,16,8.0
16595.0,14,7.0
16600.0,13,6.5
16605.0,8,4.0
16610.0,6,3.0
16615.0,4,2.0
16620.0,7,3.5
16625.0,7,3.5
16630.0,5,2.5
16635.0,4,2.0
16640.0,8,4.0
16645.0,8,4.0
16650.0,4,2.0
16655.0,5,2.5
16660.0,2,1.0
16665.0,7,3.5
16670.0,6,3.0
16675.0,4,2.0
16680.0,1,0.5
16685.0,1,0.5
16690.0,3,1.5
16695.0,7,3.5
16700.0,6,3.0
16705.0,5,2.5
16710.0,2,1.0
16715.0,8,4.0
16720.0,8,4.0
16725.0,8,4.0
16730.0,3,1.5
16735.0,8,4.0
16740.0,7,3.5
16745.0,5,2.5
16750.0,5,2.5
16755.0,10,5.0
16760.0,10,5.0
16765.0,7,3.5
16770.0,6,3.0
16775.0,3,1.5
16780.0,8,4.0
16785.0,13,6.5
16790.0,15,7.5
16795.0,12,6.0
16800.0,12,6.0
16805.0,13,6.5
16810.0,8,4.0
16815.0,6,3.0
16820.0,4,2.0
16825.0,8,4.0
16830.0,8,4.0
16835.0,7,3.5
16840.0,4,2.0
16845.0,7,3.5
16850.0,8,4.0
16855.0,3,1.5
16860.0,4,2.0
16865.0,12,6.0
16870.0,9,4.5
16875.0,7,3.5
16880.0,8,4.0
16885.0,13,6.5
16890.0,10,5.0
16895.0,8,4.0
16900.0,4,2.0
16905.0,2,1.0
16910.0,8,4.0
16915.0,8,4.0
16920.0,5,2.5
16925.0,4,2.0
16930.0,7,3.5
16935.0,7,3.5
16940.0,6,3.0
16945.0,6,3.0
16950.0,3,1.5
16955.0,0,0.0
16960.0,7,3.5
16965.0,10,5.0
16970.0,6,3.0
16975.0,2,1.0
16980.0,7,3.5
16985.0,6,3.0
16990.0,5,2.5
16995.0,4,2.0
17000.0,9,4.5
17005.0,11,5.5
17010.0,8,4.0
17015.0,6,3.0
17020.0,3,1.5
17025.0,8,4.0
17030.0,8,4.0
17035.0,6,3.0
17040.0,2,1.0
17045.0,7,3.5
17050.0,8,4.0
17055.0,4,2.0
17060.0,4,2.0
17065.0,8,4.0
17070.0,8,4.0
17075.0,6,3.0
17080.0,5,2.5
17085.0,8,4.0
17090.0,7,3.5
17095.0,5,2.5
17100.0,1,0.5
17105.0,7,3.5
17110.0,7,3.5
17115.0,5,2.5
17120.0,2,1.0
17125.0,7,3.5
17130.0,7,3.5
17135.0,4,2.0
17140.0,2,1.0
17145.0,3,1.5
17150.0,8,4.0
17155.0,8,4.0
17160.0,7,3.5
17165.0,6,3.0
17170.0,10,5.0
17175.0,10,5.0
17180.0,8,4.0
17185.0,9,4.5
17190.0,14,7.0
17195.0,10,5.0
17200.0,6,3.0
17205.0,6,3.0
17210.0,7,3.5
17215.0,8,4.0
17220.0,6,3.0
17225.0,5,2.5
17230.0,8,4.0
17235.0,8,4.0
17240.0,4,2.0
17245.0,2,1.0
17250.0,8,4.0
17255.0,8,4.0
17260.0,5,2.5
17265.0,7,3.5
17270.0,2,1.0
17275.0,7,3.5
17280.0,7,3.5
17285.0,4,2.0
17290.0,4,2.0
17295.0,4,2.0
17300.0,8,4.0
17305.0,10,5.0
17310.0,7,3.5
17315.0,5,2.5
17320.0,10,5.0
17325.0,8,4.0
17330.0,6,3.0
17335.0,4,2.0
17340.0,3,1.5
17345.0,9,4.5
17350.0,9,4.5
17355.0,6,3.0
17360.0,6,3.0
17365.0,9,4.5
17370.0,10,5.0
17375.0,4,2.0
17380.0,3,1.5
17385.0,8,4.0
17390.0,9,4.5
17395.0,4,2.0
17400.0,4,2.0
17405.0,3,1.5
17410.0,7,3.5
17415.0,7,3.5
17420.0,5,2.5
17425.0,6,3.0
17430.0,9,4.5
17435.0,14,7.0
17440.0,15,7.5
17445.0,12,6.0
17450.0,12,6.0
17455.0,6,3.0
17460.0,7,3.5
17465.0,7,3.5
17470.0,7,3.5
17475.0,2,1.0
17480.0,2,1.0
17485.0,8,4.0
17490.0,10,5.0
17495.0,6,3.0
17500.0,5,2.5
17505.0,2,1.0
17510.0,2,1.0
17515.0,6,3.0
17520.0,7,3.5
17525.0,7,3.5
17530.0,1,0.5
17535.0,8,4.0
17540.0,8,4.0
17545.0,8,4.0
17550.0,3,1.5
17555.0,6,3.0
17560.0,9,4.5
17565.0,6,3.0
17570.0,5,2.5
17575.0,10,5.0
17580.0,10,5.0
17585.0,6,3.0
17590.0,3,1.5
17595.0,5,2.5
17600.0,7,3.5
17605.0,6,3.0
17610.0,2,1.0
17615.0,8,4.0
17620.0,8,4.0
17625.0,4,2.0
17630.0,2,1.0
17635.0,7,3.5
17640.0,7,3.5
17645.0,5,2.5
17650.0,4,2.0
17655.0,2,1.0
17660.0,7,3.5
17665.0,7,3.5
17670.0,6,3.0
17675.0,4,2.0
17680.0,7,3.5
17685.0,8,4.0
17690.0,6,3.0
17695.0,3,1.5
17700.0,4,2.0
17705.0,2,1.0
17710.0,6,3.0
17715.0,8,4.0
17720.0,5,2.5
17725.0,1,0.5
17730.0,6,3.0
17735.0,7,3.5
17740.0,5,2.5
17745.0,4,2.0
17750.0,1,0.5
17755.0,7,3.5
17760.0,6,3.0
17765.0,4,2.0
17770.0,3,1.5
17775.0,3,1.5
17780.0,2,1.0
17785.0,8,4.0
17790.0,14,7.0
17795.0,19,9.5
17800.0,21,10.5
17805.0,23,11.5
17810.0,26,13.0
17815.0,23,11.5
17820.0,15,7.5
17825.0,12,6.0
17830.0,11,5.5
17835.0,13,6.5
17840.0,14,7.0
17845.0,13,6.5
17850.0,12,6.0
17855.0,11,5.5
17860.0,9,4.5
17865.0,6,3.0
17870.0,4,2.0
17875.0,3,1.5
17880.0,6,3.0
17885.0,12,6.0
17890.0,14,7.0
17895.0,12,6.0
17900.0,10,5.0
17905.0,4,2.0
17910.0,6,3.0
17915.0,7,3.5
17920.0,3,1.5
17925.0,3,1.5
17930.0,8,4.0
17935.0,8,4.0
17940.0,6,3.0
17945.0,5,2.5
17950.0,8,4.0
17955.0,9,4.5
17960.0,7,3.5
17965.0,4,2.0
17970.0,7,3.5
17975.0,7,3.5
17980.0,5,2.5
17985.0,4,2.0
17990.0,1,0.5
17995.0,7,3.5
18000.0,7,3.5
18005.0,3,1.5
18010.0,4,2.0
18015.0,6,3.0
18020.0,14,7.0
18025.0,14,7.0
18030.0,11,5.5
18035.0,11,5.5
18040.0,12,6.0
18045.0,7,3.5
18050.0,3,1.5
18055.0,1,0.5
18060.0,3,1.5
18065.0,3,1.5
18070.0,7,3.5
18075.0,7,3.5
18080.0,6,3.0
18085.0,3,1.5
18090.0,3,1.5
18095.0,1,0.5
18100.0,6,3.0
18105.0,12,6.0
18110.0,11,5.5
18115.0,8,4.0
18120.0,6,3.0
18125.0,8,4.0
18130.0,8,4.0
18135.0,7,3.5
18140.0,5,2.5
18145.0,8,4.0
18150.0,9,4.5
18155.0,7,3.5
18160.0,6,3.0
18165.0,9,4.5
18170.0,10,5.0
18175.0,9,4.5
18180.0,7,3.5
18185.0,10,5.0
18190.0,12,6.0
18195.0,8,4.0
18200.0,7,3.5
18205.0,10,5.0
18210.0,7,3.5
18215.0,6,3.0
18220.0,4,2.0
18225.0,6,3.0
18230.0,8,4.0
18235.0,6,3.0
18240.0,3,1.5
18245.0,3,1.5
18250.0,1,0.5
18255.0,7,3.5
18260.0,7,3.5
18265.0,6,3.0
18270.0,2,1.0
18275.0,8,4.0
18280.0,8,4.0
18285.0,6,3.0
18290.0,4,2.0
18295.0,8,4.0
18300.0,9,4.5
18305.0,5,2.5
18310.0,5,2.5
18315.0,8,4.0
18320.0,7,3.5
18325.0,3,1.5
18330.0,0,0.0
18335.0,6,3.0
18340.0,6,3.0
18345.0,5,2.5
18350.0,2,1.0
18355.0,2,1.0
18360.0,8,4.0
18365.0,9,4.5
18370.0,4,2.0
18375.0,4,2.0
18380.0,2,1.0
18385.0,6,3.0
18390.0,8,4.0
18395.0,5,2.5
18400.0,7,3.5
18405.0,2,1.0
18410.0,5,2.5
18415.0,6,3.0
18420.0,4,2.0
18425.0,2,1.0
18430.0,2,1.0
18435.0,7,3.5
18440.0,8,4.0
18445.0,8,4.0
18450.0,4,2.0
18455.0,8,4.0
18460.0,8,4.0
18465.0,7,3.5
18470.0,5,2.5
18475.0,3,1.5
18480.0,7,3.5
18485.0,7,3.5
18490.0,5,2.5
18495.0,2,1.0
18500.0,3,1.5
18505.0,2,1.0
18510.0,9,4.5
18515.0,6,3.0
18520.0,4,2.0
18525.0,2,1.0
18530.0,3,1.5
18535.0,0,0.0
18540.0,7,3.5
18545.0,13,6.5
18550.0,13,6.5
18555.0,8,4.0
18560.0,3,1.5
18565.0,7,3.5
18570.0,16,8.0
18575.0,21,10.5
18580.0,27,13.5
18585.0,31,15.5
18590.0,34,17.0
18595.0,38,19.0
18600.0,38,19.0
18605.0,32,16.0
18610.0,23,11.5
18615.0,17,8.5
18620.0,15,7.5
18625.0,10,5.0
18630.0,8,4.0
18635.0,8,4.0
18640.0,10,5.0
18645.0,9,4.5
18650.0,6,3.0
18655.0,5,2.5
18660.0,6,3.0
18665.0,2,1.0
18670.0,8,4.0
18675.0,12,6.0
18680.0,13,6.5
18685.0,9,4.5
18690.0,5,2.5
18695.0,5,2.5
18700.0,7,3.5
18705.0,4,2.0
18710.0,4,2.0
18715.0,7,3.5
18720.0,8,4.0
18725.0,7,3.5
18730.0,8,4.0
18735.0,1,0.5
18740.0,7,3.5
18745.0,7,3.5
18750.0,5,2.5
18755.0,5,2.5
18760.0,2,1.0
18765.0,8,4.0
18770.0,11,5.5
18775.0,8,4.0
18780.0,5,2.5
18785.0,8,4.0
18790.0,8,4.0
18795.0,5,2.5
18800.0,5,2.5
18805.0,4,2.0
18810.0,1,0.5
18815.0,6,3.0
18820.0,6,3.0
18825.0,3,1.5
18830.0,2,1.0
18835.0,4,2.0
18840.0,1,0.5
18845.0,5,2.5
18850.0,7,3.5
18855.0,2,1.0
18860.0,0,0.0
18865.0,7,3.5
18870.0,13,6.5
18875.0,16,8.0
18880.0,13,6.5
18885.0,6,3.0
18890.0,3,1.5
18895.0,8,4.0
18900.0,8,4.0
18905.0,4,2.0
18910.0,5,2.5
18915.0,2,1.0
18920.0,8,4.0
18925.0,9,4.5
18930.0,10,5.0
18935.0,6,3.0
18940.0,9,4.5
18945.0,11,5.5
18950.0,8,4.0
18955.0,5,2.5
18960.0,2,1.0
18965.0,7,3.5
18970.0,8,4.0
18975.0,5,2.5
18980.0,4,2.0
18985.0,3,1.5
18990.0,7,3.5
18995.0,8,4.0
19000.0,4,2.0
19005.0,4,2.0
19010.0,7,3.5
19015.0,8,4.0
19020.0,6,3.0
19025.0,4,2.0
19030.0,4,2.0
19035.0,7,3.5
19040.0,8,4.0
19045.0,5,2.5
19050.0,2,1.0
19055.0,2,1.0
19060.0,7,3.5
19065.0,8,4.0
19070.0,6,3.0
19075.0,5,2.5
19080.0,10,5.0
19085.0,15,7.5
19090.0,23,11.5
19095.0,27,13.5
19100.0,30,15.0
19105.0,28,14.0
19110.0,20,10.0
19115.0,16,8.0
19120.0,14,7.0
19125.0,10,5.0
