step_time,total_stopped,total_wait_time
12795.0,8,4.0
12800.0,6,3.0
12805.0,6,3.0
12810.0,8,4.0
12815.0,8,4.0
12820.0,3,1.5
12825.0,4,2.0
12830.0,9,4.5
12835.0,10,5.0
12840.0,8,4.0
12845.0,6,3.0
12850.0,7,3.5
12855.0,8,4.0
12860.0,5,2.5
12865.0,5,2.5
12870.0,8,4.0
12875.0,14,7.0
12880.0,15,7.5
12885.0,14,7.0
12890.0,10,5.0
12895.0,2,1.0
12900.0,7,3.5
12905.0,9,4.5
12910.0,6,3.0
12915.0,3,1.5
12920.0,8,4.0
12925.0,9,4.5
12930.0,8,4.0
12935.0,5,2.5
12940.0,6,3.0
12945.0,8,4.0
12950.0,5,2.5
12955.0,1,0.5
12960.0,2,1.0
12965.0,7,3.5
12970.0,9,4.5
12975.0,6,3.0
12980.0,3,1.5
12985.0,7,3.5
12990.0,7,3.5
12995.0,3,1.5
13000.0,3,1.5
13005.0,2,1.0
13010.0,1,0.5
13015.0,8,4.0
13020.0,8,4.0
13025.0,6,3.0
13030.0,5,2.5
13035.0,8,4.0
13040.0,9,4.5
13045.0,4,2.0
13050.0,4,2.0
13055.0,3,1.5
13060.0,8,4.0
13065.0,8,4.0
13070.0,4,2.0
13075.0,1,0.5
13080.0,0,0.0
13085.0,1,0.5
13090.0,6,3.0
13095.0,14,7.0
13100.0,14,7.0
13105.0,11,5.5
13110.0,8,4.0
13115.0,10,5.0
13120.0,9,4.5
13125.0,5,2.5
13130.0,5,2.5
13135.0,2,1.0
13140.0,6,3.0
13145.0,8,4.0
13150.0,3,1.5
13155.0,3,1.5
13160.0,2,1.0
13165.0,6,3.0
13170.0,7,3.5
13175.0,6,3.0
13180.0,4,2.0
13185.0,3,1.5
13190.0,8,4.0
13195.0,9,4.5
13200.0,8,4.0
13205.0,7,3.5
13210.0,7,3.5
13215.0,9,4.5
13220.0,8,4.0
13225.0,6,3.0
13230.0,11,5.5
13235.0,14,7.0
13240.0,16,8.0
13245.0,13,6.5
13250.0,12,6.0
13255.0,14,7.0
13260.0,9,4.5
13265.0,7,3.5
13270.0,9,4.5
13275.0,4,2.0
13280.0,9,4.5
13285.0,10,5.0
13290.0,8,4.0
13295.0,4,2.0
13300.0,10,5.0
13305.0,11,5.5
13310.0,7,3.5
13315.0,5,2.5
13320.0,4,2.0
13325.0,1,0.5
13330.0,7,3.5
13335.0,10,5.0
13340.0,6,3.0
13345.0,3,1.5
13350.0,10,5.0
13355.0,10,5.0
13360.0,7,3.5
13365.0,2,1.0
13370.0,8,4.0
13375.0,10,5.0
13380.0,7,3.5
13385.0,6,3.0
13390.0,2,1.0
13395.0,6,3.0
13400.0,8,4.0
13405.0,5,2.5
13410.0,4,2.0
13415.0,8,4.0
13420.0,10,5.0
13425.0,6,3.0
13430.0,4,2.0
13435.0,2,1.0
13440.0,7,3.5
13445.0,6,3.0
13450.0,4,2.0
13455.0,3,1.5
13460.0,8,4.0
13465.0,9,4.5
13470.0,6,3.0
13475.0,5,2.5
13480.0,3,1.5
13485.0,7,3.5
13490.0,8,4.0
13495.0,4,2.0
13500.0,1,0.5
13505.0,2,1.0
13510.0,1,0.5
13515.0,5,2.5
13520.0,12,6.0
13525.0,18,9.0
13530.0,25,12.5
13535.0,28,14.0
13540.0,34,17.0
13545.0,37,18.5
13550.0,38,19.0
13555.0,32,16.0
13560.0,22,11.0
13565.0,16,8.0
13570.0,12,6.0
13575.0,10,5.0
13580.0,6,3.0
13585.0,4,2.0
13590.0,3,1.5
13595.0,8,4.0
13600.0,8,4.0
13605.0,6,3.0
13610.0,4,2.0
13615.0,10,5.0
13620.0,11,5.5
13625.0,10,5.0
13630.0,9,4.5
13635.0,11,5.5
13640.0,9,4.5
13645.0,7,3.5
13650.0,11,5.5
13655.0,4,2.0
13660.0,9,4.5
13665.0,10,5.0
13670.0,6,3.0
13675.0,3,1.5
13680.0,2,1.0
13685.0,8,4.0
13690.0,9,4.5
13695.0,5,2.5
13700.0,4,2.0
13705.0,1,0.5
13710.0,7,3.5
13715.0,6,3.0
13720.0,5,2.5
13725.0,3,1.5
13730.0,9,4.5
13735.0,15,7.5
13740.0,15,7.5
13745.0,12,6.0
13750.0,11,5.5
13755.0,12,6.0
13760.0,7,3.5
13765.0,6,3.0
13770.0,8,4.0
13775.0,8,4.0
13780.0,9,4.5
13785.0,6,3.0
13790.0,4,2.0
13795.0,9,4.5
13800.0,6,3.0
13805.0,7,3.5
13810.0,4,2.0
13815.0,6,3.0
13820.0,6,3.0
13825.0,6,3.0
13830.0,4,2.0
13835.0,0,0.0
13840.0,6,3.0
13845.0,6,3.0
13850.0,5,2.5
13855.0,2,1.0
13860.0,7,3.5
13865.0,8,4.0
13870.0,6,3.0
13875.0,5,2.5
13880.0,2,1.0
13885.0,7,3.5
13890.0,8,4.0
13895.0,7,3.5
13900.0,4,2.0
13905.0,2,1.0
13910.0,8,4.0
13915.0,12,6.0
13920.0,13,6.5
13925.0,13,6.5
13930.0,10,5.0
13935.0,10,5.0
13940.0,11,5.5
13945.0,9,4.5
13950.0,11,5.5
13955.0,11,5.5
13960.0,14,7.0
13965.0,15,7.5
13970.0,13,6.5
13975.0,13,6.5
13980.0,12,6.0
13985.0,7,3.5
13990.0,4,2.0
13995.0,3,1.5
14000.0,1,0.5
14005.0,7,3.5
14010.0,9,4.5
14015.0,7,3.5
14020.0,6,3.0
14025.0,9,4.5
14030.0,10,5.0
14035.0,6,3.0
14040.0,4,2.0
14045.0,8,4.0
14050.0,7,3.5
14055.0,7,3.5
14060.0,6,3.0
14065.0,0,0.0
14070.0,7,3.5
14075.0,9,4.5
14080.0,4,2.0
14085.0,4,2.0
14090.0,6,3.0
14095.0,7,3.5
14100.0,4,2.0
14105.0,3,1.5
14110.0,7,3.5
14115.0,8,4.0
14120.0,5,2.5
14125.0,5,2.5
14130.0,6,3.0
14135.0,13,6.5
14140.0,12,6.0
14145.0,13,6.5
14150.0,10,5.0
14155.0,15,7.5
14160.0,16,8.0
14165.0,16,8.0
14170.0,16,8.0
14175.0,13,6.5
14180.0,5,2.5
14185.0,6,3.0
14190.0,6,3.0
14195.0,2,1.0
14200.0,3,1.5
14205.0,9,4.5
14210.0,6,3.0
14215.0,5,2.5
14220.0,5,2.5
14225.0,9,4.5
14230.0,11,5.5
14235.0,7,3.5
14240.0,7,3.5
14245.0,10,5.0
14250.0,8,4.0
14255.0,6,3.0
14260.0,1,0.5
14265.0,7,3.5
14270.0,8,4.0
14275.0,5,2.5
14280.0,3,1.5
14285.0,3,1.5
14290.0,9,4.5
14295.0,7,3.5
14300.0,8,4.0
14305.0,6,3.0
14310.0,11,5.5
14315.0,12,6.0
14320.0,10,5.0
14325.0,4,2.0
14330.0,10,5.0
14335.0,8,4.0
14340.0,6,3.0
14345.0,3,1.5
14350.0,9,4.5
14355.0,8,4.0
14360.0,6,3.0
14365.0,4,2.0
14370.0,9,4.5
14375.0,8,4.0
14380.0,3,1.5
14385.0,5,2.5
14390.0,3,1.5
14395.0,3,1.5
14400.0,8,4.0
14405.0,10,5.0
14410.0,8,4.0
14415.0,4,2.0
14420.0,8,4.0
14425.0,10,5.0
14430.0,10,5.0
14435.0,9,4.5
14440.0,13,6.5
14445.0,8,4.0
14450.0,5,2.5
14455.0,5,2.5
14460.0,2,1.0
14465.0,3,1.5
14470.0,1,0.5
14475.0,5,2.5
14480.0,5,2.5
14485.0,3,1.5
14490.0,4,2.0
14495.0,8,4.0
14500.0,8,4.0
14505.0,9,4.5
14510.0,5,2.5
14515.0,7,3.5
14520.0,8,4.0
14525.0,6,3.0
14530.0,5,2.5
14535.0,9,4.5
14540.0,8,4.0
14545.0,6,3.0
14550.0,6,3.0
14555.0,0,0.0
14560.0,7,3.5
14565.0,8,4.0
14570.0,5,2.5
14575.0,4,2.0
14580.0,9,4.5
14585.0,8,4.0
14590.0,5,2.5
14595.0,7,3.5
14600.0,1,0.5
14605.0,6,3.0
14610.0,7,3.5
14615.0,4,2.0
14620.0,2,1.0
14625.0,8,4.0
14630.0,15,7.5
14635.0,20,10.0
14640.0,27,13.5
14645.0,31,15.5
14650.0,36,18.0
14655.0,33,16.5
14660.0,23,11.5
14665.0,17,8.5
14670.0,14,7.0
14675.0,10,5.0
14680.0,7,3.5
14685.0,6,3.0
14690.0,3,1.5
14695.0,2,1.0
14700.0,1,0.5
14705.0,6,3.0
14710.0,6,3.0
14715.0,4,2.0
14720.0,2,1.0
14725.0,7,3.5
14730.0,8,4.0
14735.0,6,3.0
14740.0,5,2.5
14745.0,9,4.5
14750.0,9,4.5
14755.0,9,4.5
14760.0,6,3.0
14765.0,9,4.5
14770.0,8,4.0
14775.0,8,4.0
14780.0,5,2.5
14785.0,9,4.5
14790.0,10,5.0
14795.0,7,3.5
14800.0,6,3.0
14805.0,2,1.0
14810.0,7,3.5
14815.0,8,4.0
14820.0,6,3.0
14825.0,2,1.0
14830.0,7,3.5
14835.0,6,3.0
14840.0,4,2.0
14845.0,4,2.0
14850.0,8,4.0
14855.0,10,5.0
14860.0,10,5.0
14865.0,7,3.5
14870.0,8,4.0
14875.0,9,4.5
14880.0,8,4.0
14885.0,2,1.0
14890.0,7,3.5
14895.0,7,3.5
14900.0,6,3.0
14905.0,4,2.0
14910.0,9,4.5
14915.0,9,4.5
14920.0,6,3.0
14925.0,5,2.5
14930.0,7,3.5
14935.0,10,5.0
14940.0,9,4.5
14945.0,6,3.0
14950.0,9,4.5
14955.0,15,7.5
14960.0,15,7.5
14965.0,13,6.5
14970.0,10,5.0
14975.0,11,5.5
14980.0,8,4.0
14985.0,7,3.5
14990.0,4,2.0
14995.0,8,4.0
15000.0,8,4.0
15005.0,4,2.0
15010.0,2,1.0
15015.0,2,1.0
15020.0,7,3.5
15025.0,7,3.5
15030.0,5,2.5
15035.0,1,0.5
15040.0,2,1.0
15045.0,1,0.5
15050.0,7,3.5
15055.0,7,3.5
15060.0,4,2.0
15065.0,3,1.5
15070.0,10,5.0
15075.0,11,5.5
15080.0,10,5.0
15085.0,6,3.0
15090.0,9,4.5
15095.0,15,7.5
15100.0,21,10.5
15105.0,21,10.5
15110.0,15,7.5
15115.0,11,5.5
15120.0,7,3.5
15125.0,6,3.0
15130.0,6,3.0
15135.0,4,2.0
15140.0,4,2.0
15145.0,2,1.0
15150.0,8,4.0
15155.0,8,4.0
15160.0,7,3.5
15165.0,4,2.0
15170.0,5,2.5
15175.0,1,0.5
15180.0,6,3.0
15185.0,7,3.5
15190.0,4,2.0
15195.0,2,1.0
15200.0,6,3.0
15205.0,7,3.5
15210.0,3,1.5
15215.0,4,2.0
15220.0,9,4.5
15225.0,8,4.0
15230.0,7,3.5
15235.0,6,3.0
15240.0,8,4.0
15245.0,8,4.0
15250.0,3,1.5
15255.0,0,0.0
15260.0,0,0.0
15265.0,1,0.5
15270.0,6,3.0
15275.0,9,4.5
15280.0,7,3.5
15285.0,3,1.5
15290.0,9,4.5
15295.0,10,5.0
15300.0,7,3.5
15305.0,5,2.5
15310.0,7,3.5
15315.0,7,3.5
15320.0,8,4.0
15325.0,6,3.0
15330.0,10,5.0
15335.0,10,5.0
15340.0,6,3.0
15345.0,6,3.0
15350.0,4,2.0
15355.0,7,3.5
15360.0,8,4.0
15365.0,5,2.5
15370.0,3,1.5
15375.0,2,1.0
15380.0,7,3.5
15385.0,8,4.0
15390.0,7,3.5
15395.0,7,3.5
15400.0,9,4.5
15405.0,9,4.5
15410.0,8,4.0
15415.0,5,2.5
15420.0,9,4.5
15425.0,7,3.5
15430.0,6,3.0
15435.0,5,2.5
15440.0,2,1.0
15445.0,7,3.5
15450.0,8,4.0
15455.0,6,3.0
15460.0,5,2.5
15465.0,2,1.0
15470.0,8,4.0
15475.0,8,4.0
15480.0,5,2.5
15485.0,2,1.0
15490.0,4,2.0
15495.0,1,0.5
15500.0,7,3.5
15505.0,14,7.0
15510.0,13,6.5
15515.0,10,5.0
15520.0,8,4.0
15525.0,11,5.5
15530.0,6,3.0
15535.0,3,1.5
15540.0,2,1.0
15545.0,7,3.5
15550.0,6,3.0
15555.0,3,1.5
15560.0,3,1.5
15565.0,2,1.0
15570.0,7,3.5
15575.0,9,4.5
15580.0,6,3.0
15585.0,3,1.5
15590.0,8,4.0
15595.0,10,5.0
15600.0,7,3.5
15605.0,4,2.0
15610.0,10,5.0
15615.0,11,5.5
15620.0,8,4.0
15625.0,8,4.0
15630.0,11,5.5
15635.0,9,4.5
15640.0,7,3.5
15645.0,5,2.5
15650.0,9,4.5
15655.0,8,4.0
15660.0,6,3.0
15665.0,7,3.5
15670.0,3,1.5
15675.0,7,3.5
15680.0,8,4.0
15685.0,4,2.0
15690.0,3,1.5
15695.0,2,1.0
15700.0,2,1.0
15705.0,1,0.5
15710.0,6,3.0
15715.0,13,6.5
15720.0,17,8.5
15725.0,18,9.0
15730.0,22,11.0
15735.0,24,12.0
15740.0,28,14.0
15745.0,27,13.5
15750.0,21,10.5
15755.0,14,7.0
15760.0,12,6.0
15765.0,9,4.5
15770.0,6,3.0
15775.0,7,3.5
15780.0,3,1.5
15785.0,8,4.0
15790.0,10,5.0
15795.0,5,2.5
15800.0,6,3.0
15805.0,3,1.5
15810.0,9,4.5
15815.0,9,4.5
15820.0,5,2.5
15825.0,5,2.5
15830.0,1,0.5
15835.0,3,1.5
15840.0,1,0.5
15845.0,7,3.5
15850.0,12,6.0
15855.0,18,9.0
15860.0,22,11.0
15865.0,24,12.0
15870.0,22,11.0
15875.0,18,9.0
15880.0,12,6.0
15885.0,10,5.0
15890.0,10,5.0
15895.0,6,3.0
15900.0,6,3.0
15905.0,2,1.0
15910.0,8,4.0
15915.0,9,4.5
15920.0,6,3.0
15925.0,7,3.5
15930.0,2,1.0
15935.0,7,3.5
15940.0,7,3.5
15945.0,6,3.0
15950.0,2,1.0
15955.0,7,3.5
15960.0,7,3.5
15965.0,2,1.0
15970.0,1,0.5
15975.0,2,1.0
15980.0,9,4.5
15985.0,9,4.5
15990.0,5,2.5
15995.0,5,2.5
16000.0,3,1.5
16005.0,8,4.0
16010.0,9,4.5
16015.0,6,3.0
16020.0,5,2.5
16025.0,8,4.0
16030.0,9,4.5
16035.0,7,3.5
16040.0,8,4.0
16045.0,2,1.0
16050.0,8,4.0
16055.0,8,4.0
16060.0,4,2.0
16065.0,3,1.5
16070.0,6,3.0
16075.0,6,3.0
16080.0,3,1.5
16085.0,4,2.0
16090.0,7,3.5
16095.0,7,3.5
16100.0,5,2.5
16105.0,3,1.5
16110.0,7,3.5
16115.0,9,4.5
16120.0,7,3.5
16125.0,5,2.5
16130.0,2,1.0
16135.0,7,3.5
16140.0,8,4.0
16145.0,5,2.5
16150.0,3,1.5
16155.0,2,1.0
16160.0,2,1.0
16165.0,1,0.5
16170.0,8,4.0
16175.0,14,7.0
16180.0,19,9.5
16185.0,20,10.0
16190.0,25,12.5
16195.0,23,11.5
16200.0,16,8.0
16205.0,14,7.0
16210.0,11,5.5
16215.0,7,3.5
16220.0,7,3.5
16225.0,6,3.0
16230.0,9,4.5
16235.0,7,3.5
16240.0,4,2.0
16245.0,2,1.0
16250.0,3,1.5
16255.0,1,0.5
16260.0,6,3.0
16265.0,7,3.5
16270.0,5,2.5
16275.0,4,2.0
16280.0,9,4.5
16285.0,9,4.5
16290.0,5,2.5
16295.0,3,1.5
16300.0,3,1.5
16305.0,1,0.5
16310.0,7,3.5
16315.0,7,3.5
16320.0,4,2.0
16325.0,5,2.5
16330.0,9,4.5
16335.0,9,4.5
16340.0,5,2.5
16345.0,6,3.0
16350.0,3,1.5
16355.0,7,3.5
16360.0,8,4.0
16365.0,7,3.5
16370.0,5,2.5
16375.0,2,1.0
16380.0,8,4.0
16385.0,6,3.0
16390.0,5,2.5
16395.0,2,1.0
16400.0,3,1.5
16405.0,1,0.5
16410.0,7,3.5
16415.0,12,6.0
16420.0,13,6.5
16425.0,3,1.5
16430.0,3,1.5
16435.0,8,4.0
16440.0,8,4.0
16445.0,6,3.0
16450.0,5,2.5
16455.0,9,4.5
16460.0,10,5.0
16465.0,8,4.0
16470.0,4,2.0
16475.0,7,3.5
16480.0,7,3.5
16485.0,7,3.5
16490.0,3,1.5
16495.0,8,4.0
16500.0,7,3.5
16505.0,5,2.5
16510.0,6,3.0
16515.0,8,4.0
16520.0,9,4.5
16525.0,10,5.0
16530.0,1,0.5
16535.0,8,4.0
16540.0,9,4.5
16545.0,7,3.5
16550.0,3,1.5
16555.0,10,5.0
16560.0,10,5.0
16565.0,5,2.5
16570.0,3,1.5
16575.0,3,1.5
16580.0,7,3.5
16585.0,6,3.0
16590.0,4,2.0
16595.0,4,2.0
16600.0,9,4.5
16605.0,8,4.0
16610.0,5,2.5
16615.0,5,2.5
16620.0,2,1.0
16625.0,7,3.5
16630.0,7,3.5
16635.0,3,1.5
16640.0,3,1.5
16645.0,5,2.5
16650.0,1,0.5
16655.0,7,3.5
16660.0,14,7.0
16665.0,19,9.5
16670.0,25,12.5
16675.0,27,13.5
16680.0,28,14.0
16685.0,28,14.0
16690.0,30,15.0
16695.0,33,16.5
16700.0,35,17.5
16705.0,38,19.0
16710.0,38,19.0
16715.0,38,19.0
16720.0,32,16.0
16725.0,24,12.0
16730.0,16,8.0
16735.0,12,6.0
16740.0,8,4.0
16745.0,6,3.0
16750.0,5,2.5
16755.0,9,4.5
16760.0,15,7.5
16765.0,20,10.0
16770.0,27,13.5
16775.0,33,16.5
16780.0,30,15.0
16785.0,23,11.5
16790.0,16,8.0
16795.0,13,6.5
16800.0,8,4.0
16805.0,10,5.0
16810.0,5,2.5
16815.0,7,3.5
16820.0,8,4.0
16825.0,7,3.5
16830.0,2,1.0
16835.0,8,4.0
16840.0,15,7.5
16845.0,16,8.0
16850.0,14,7.0
16855.0,13,6.5
16860.0,6,3.0
16865.0,7,3.5
16870.0,9,4.5
16875.0,4,2.0
16880.0,3,1.5
16885.0,11,5.5
16890.0,10,5.0
16895.0,8,4.0
16900.0,7,3.5
16905.0,9,4.5
16910.0,8,4.0
16915.0,5,2.5
16920.0,3,1.5
16925.0,6,3.0
16930.0,8,4.0
16935.0,5,2.5
16940.0,3,1.5
16945.0,2,1.0
16950.0,8,4.0
16955.0,7,3.5
16960.0,3,1.5
16965.0,3,1.5
16970.0,2,1.0
16975.0,2,1.0
16980.0,6,3.0
16985.0,7,3.5
16990.0,6,3.0
16995.0,3,1.5
17000.0,9,4.5
17005.0,9,4.5
17010.0,6,3.0
17015.0,4,2.0
17020.0,4,2.0
17025.0,8,4.0
17030.0,8,4.0
17035.0,8,4.0
17040.0,9,4.5
17045.0,11,5.5
17050.0,13,6.5
17055.0,8,4.0
17060.0,7,3.5
17065.0,9,4.5
17070.0,7,3.5
17075.0,6,3.0
17080.0,4,2.0
17085.0,1,0.5
17090.0,0,0.0
17095.0,6,3.0
17100.0,5,2.5
17105.0,4,2.0
17110.0,4,2.0
17115.0,1,0.5
17120.0,8,4.0
17125.0,8,4.0
17130.0,8,4.0
17135.0,2,1.0
17140.0,8,4.0
17145.0,9,4.5
17150.0,6,3.0
17155.0,5,2.5
17160.0,8,4.0
17165.0,9,4.5
17170.0,4,2.0
17175.0,5,2.5
17180.0,8,4.0
17185.0,7,3.5
17190.0,5,2.5
17195.0,4,2.0
17200.0,1,0.5
17205.0,2,1.0
17210.0,2,1.0
17215.0,7,3.5
17220.0,8,4.0
17225.0,4,2.0
17230.0,0,0.0
17235.0,6,3.0
17240.0,6,3.0
17245.0,2,1.0
17250.0,1,0.5
17255.0,7,3.5
17260.0,12,6.0
17265.0,13,6.5
17270.0,8,4.0
17275.0,3,1.5
17280.0,10,5.0
17285.0,10,5.0
17290.0,10,5.0
17295.0,3,1.5
17300.0,7,3.5
17305.0,7,3.5
17310.0,5,2.5
17315.0,5,2.5
17320.0,8,4.0
17325.0,9,4.5
17330.0,6,3.0
17335.0,6,3.0
17340.0,3,1.5
17345.0,6,3.0
17350.0,8,4.0
17355.0,5,2.5
17360.0,2,1.0
17365.0,9,4.5
17370.0,9,4.5
17375.0,7,3.5
17380.0,3,1.5
17385.0,8,4.0
17390.0,8,4.0
17395.0,5,2.5
17400.0,4,2.0
17405.0,1,0.5
17410.0,5,2.5
17415.0,7,3.5
17420.0,6,3.0
17425.0,3,1.5
17430.0,8,4.0
17435.0,8,4.0
17440.0,5,2.5
17445.0,4,2.0
17450.0,10,5.0
17455.0,11,5.5
17460.0,9,4.5
17465.0,7,3.5
17470.0,11,5.5
17475.0,7,3.5
17480.0,5,2.5
17485.0,3,1.5
17490.0,4,2.0
17495.0,1,0.5
17500.0,6,3.0
17505.0,7,3.5
17510.0,4,2.0
17515.0,2,1.0
17520.0,8,4.0
17525.0,12,6.0
17530.0,14,7.0
17535.0,9,4.5
17540.0,6,3.0
17545.0,1,0.5
17550.0,7,3.5
17555.0,8,4.0
17560.0,4,2.0
17565.0,5,2.5
17570.0,9,4.5
17575.0,16,8.0
17580.0,22,11.0
17585.0,22,11.0
17590.0,20,10.0
17595.0,16,8.0
17600.0,11,5.5
17605.0,7,3.5
17610.0,5,2.5
17615.0,5,2.5
17620.0,8,4.0
17625.0,10,5.0
17630.0,9,4.5
17635.0,7,3.5
17640.0,11,5.5
17645.0,7,3.5
17650.0,6,3.0
17655.0,5,2.5
17660.0,10,5.0
17665.0,10,5.0
17670.0,6,3.0
17675.0,4,2.0
17680.0,1,0.5
17685.0,8,4.0
17690.0,9,4.5
17695.0,6,3.0
17700.0,5,2.5
17705.0,2,1.0
17710.0,8,4.0
17715.0,8,4.0
17720.0,4,2.0
17725.0,4,2.0
17730.0,8,4.0
17735.0,8,4.0
17740.0,7,3.5
17745.0,4,2.0
17750.0,8,4.0
17755.0,8,4.0
17760.0,5,2.5
17765.0,3,1.5
17770.0,1,0.5
17775.0,1,0.5
17780.0,2,1.0
17785.0,6,3.0
17790.0,6,3.0
17795.0,3,1.5
17800.0,2,1.0
17805.0,9,4.5
17810.0,8,4.0
17815.0,4,2.0
17820.0,5,2.5
17825.0,3,1.5
17830.0,8,4.0
17835.0,7,3.5
17840.0,5,2.5
17845.0,2,1.0
17850.0,6,3.0
17855.0,6,3.0
17860.0,3,1.5
17865.0,3,1.5
17870.0,0,0.0
17875.0,6,3.0
17880.0,5,2.5
17885.0,4,2.0
17890.0,2,1.0
17895.0,6,3.0
17900.0,7,3.5
17905.0,5,2.5
17910.0,1,0.5
17915.0,7,3.5
17920.0,7,3.5
17925.0,5,2.5
17930.0,3,1.5
17935.0,8,4.0
17940.0,8,4.0
17945.0,6,3.0
17950.0,4,2.0
17955.0,9,4.5
17960.0,9,4.5
17965.0,5,2.5
17970.0,4,2.0
17975.0,3,1.5
17980.0,7,3.5
17985.0,7,3.5
17990.0,5,2.5
17995.0,4,2.0
18000.0,1,0.5
18005.0,6,3.0
18010.0,7,3.5
18015.0,3,1.5
18020.0,1,0.5
18025.0,3,1.5
18030.0,9,4.5
18035.0,9,4.5
18040.0,7,3.5
18045.0,2,1.0
18050.0,2,1.0
18055.0,8,4.0
18060.0,8,4.0
18065.0,6,3.0
18070.0,4,2.0
18075.0,1,0.5
18080.0,7,3.5
18085.0,9,4.5
18090.0,4,2.0
18095.0,5,2.5
18100.0,10,5.0
18105.0,10,5.0
18110.0,10,5.0
18115.0,6,3.0
18120.0,12,6.0
18125.0,9,4.5
18130.0,8,4.0
18135.0,3,1.5
18140.0,4,2.0
18145.0,1,0.5
18150.0,8,4.0
18155.0,14,7.0
18160.0,14,7.0
18165.0,10,5.0
18170.0,4,2.0
18175.0,7,3.5
18180.0,6,3.0
18185.0,5,2.5
18190.0,3,1.5
18195.0,3,1.5
18200.0,3,1.5
18205.0,8,4.0
18210.0,7,3.5
18215.0,4,2.0
18220.0,4,2.0
18225.0,9,4.5
18230.0,7,3.5
18235.0,6,3.0
18240.0,3,1.5
18245.0,7,3.5
18250.0,9,4.5
18255.0,7,3.5
18260.0,10,5.0
18265.0,12,6.0
18270.0,10,5.0
18275.0,9,4.5
18280.0,5,2.5
18285.0,5,2.5
18290.0,8,4.0
18295.0,7,3.5
18300.0,4,2.0
18305.0,5,2.5
18310.0,8,4.0
18315.0,7,3.5
18320.0,6,3.0
18325.0,3,1.5
18330.0,2,1.0
18335.0,2,1.0
18340.0,8,4.0
18345.0,7,3.5
18350.0,5,2.5
18355.0,2,1.0
18360.0,7,3.5
18365.0,7,3.5
18370.0,6,3.0
18375.0,0,0.0
18380.0,7,3.5
18385.0,7,3.5
18390.0,5,2.5
18395.0,1,0.5
18400.0,1,0.5
18405.0,3,1.5
18410.0,2,1.0
18415.0,7,3.5
18420.0,8,4.0
18425.0,6,3.0
18430.0,4,2.0
18435.0,10,5.0
18440.0,9,4.5
18445.0,6,3.0
18450.0,4,2.0
18455.0,7,3.5
18460.0,13,6.5
18465.0,18,9.0
18470.0,20,10.0
18475.0,16,8.0
18480.0,12,6.0
18485.0,13,6.5
18490.0,11,5.5
18495.0,7,3.5
18500.0,5,2.5
18505.0,2,1.0
18510.0,7,3.5
18515.0,9,4.5
18520.0,6,3.0
18525.0,4,2.0
18530.0,2,1.0
18535.0,7,3.5
18540.0,6,3.0
18545.0,2,1.0
18550.0,5,2.5
18555.0,9,4.5
18560.0,10,5.0
18565.0,7,3.5
18570.0,6,3.0
18575.0,2,1.0
18580.0,7,3.5
18585.0,6,3.0
18590.0,5,2.5
18595.0,6,3.0
18600.0,8,4.0
18605.0,11,5.5
18610.0,9,4.5
18615.0,5,2.5
18620.0,9,4.5
18625.0,8,4.0
18630.0,6,3.0
18635.0,5,2.5
18640.0,9,4.5
18645.0,8,4.0
18650.0,6,3.0
18655.0,4,2.0
18660.0,3,1.5
18665.0,1,0.5
18670.0,6,3.0
18675.0,6,3.0
18680.0,4,2.0
18685.0,2,1.0
18690.0,9,4.5
18695.0,8,4.0
18700.0,7,3.5
18705.0,3,1.5
18710.0,3,1.5
18715.0,7,3.5
18720.0,7,3.5
18725.0,6,3.0
18730.0,1,0.5
18735.0,7,3.5
18740.0,13,6.5
18745.0,12,6.0
18750.0,9,4.5
18755.0,5,2.5
18760.0,8,4.0
18765.0,8,4.0
18770.0,7,3.5
18775.0,5,2.5
18780.0,10,5.0
18785.0,9,4.5
18790.0,7,3.5
18795.0,4,2.0
18800.0,9,4.5
18805.0,6,3.0
18810.0,4,2.0
18815.0,2,1.0
18820.0,3,1.5
18825.0,0,0.0
18830.0,7,3.5
18835.0,7,3.5
18840.0,6,3.0
18845.0,6,3.0
18850.0,9,4.5
18855.0,10,5.0
18860.0,9,4.5
18865.0,6,3.0
18870.0,8,4.0
18875.0,11,5.5
18880.0,9,4.5
18885.0,5,2.5
18890.0,8,4.0
18895.0,7,3.5
18900.0,7,3.5
18905.0,3,1.5
18910.0,9,4.5
18915.0,8,4.0
18920.0,6,3.0
18925.0,5,2.5
18930.0,5,2.5
18935.0,2,1.0
18940.0,9,4.5
18945.0,14,7.0
18950.0,14,7.0
18955.0,11,5.5
18960.0,10,5.0
18965.0,11,5.5
18970.0,10,5.0
18975.0,7,3.5
18980.0,7,3.5
18985.0,9,4.5
18990.0,6,3.0
18995.0,4,2.0
19000.0,5,2.5
19005.0,1,0.5
19010.0,7,3.5
19015.0,7,3.5
19020.0,6,3.0
19025.0,3,1.5
19030.0,7,3.5
19035.0,8,4.0
19040.0,5,2.5
19045.0,4,2.0
19050.0,7,3.5
19055.0,5,2.5
19060.0,4,2.0
19065.0,1,0.5
19070.0,2,1.0
19075.0,7,3.5
19080.0,8,4.0
19085.0,3,1.5
19090.0,1,0.5
19095.0,1,0.5
19100.0,3,1.5
19105.0,8,4.0
19110.0,8,4.0
19115.0,6,3.0
19120.0,3,1.5
19125.0,9,4.5
19130.0,9,4.5
19135.0,8,4.0
19140.0,6,3.0
19145.0,8,4.0
